business_id,date,score,type
71473,2016-06-21,,Reinspection/Followup
71522,2016-06-29,96,Routine - Unscheduled
71723,2016-06-07,86,Routine - Unscheduled
71723,2016-06-07,,Complaint
71723,2016-06-17,,Complaint
71723,2016-06-17,,Complaint
71994,2016-06-21,,Reinspection/Followup
72025,2016-06-02,,Reinspection/Followup
72027,2016-06-01,86,Routine - Unscheduled
72027,2016-06-08,,Reinspection/Followup
72107,2016-06-13,96,Routine - Unscheduled
72159,2016-06-06,,Non-inspection site visit
72159,2016-06-17,,New Construction
73900,2016-06-23,100,Routine - Unscheduled
74133,2016-06-03,90,Routine - Unscheduled
74149,2016-06-02,,Reinspection/Followup
74149,2016-06-13,,Reinspection/Followup
74358,2016-06-17,,Reinspection/Followup
74371,2016-06-02,92,Routine - Unscheduled
74496,2016-06-22,100,Routine - Unscheduled
74759,2016-06-30,100,Routine - Unscheduled
74800,2016-06-06,69,Routine - Unscheduled
74800,2016-06-09,,Reinspection/Followup
74866,2016-06-13,94,Routine - Unscheduled
74952,2016-06-27,98,Routine - Unscheduled
75078,2016-06-21,,Complaint
75147,2016-06-02,,Reinspection/Followup
75187,2016-06-13,,Reinspection/Followup
75204,2016-06-13,85,Routine - Unscheduled
75204,2016-06-24,,Reinspection/Followup
75375,2016-06-27,87,Routine - Unscheduled
75429,2016-06-08,96,Routine - Unscheduled
75437,2016-06-24,100,Routine - Unscheduled
75465,2016-06-29,100,Routine - Unscheduled
75523,2016-06-03,,Reinspection/Followup
75574,2016-06-14,92,Routine - Unscheduled
75681,2016-06-08,83,Routine - Unscheduled
75778,2016-06-13,90,Routine - Unscheduled
75792,2016-06-20,98,Routine - Unscheduled
75892,2016-06-29,87,Routine - Unscheduled
75965,2016-06-10,87,Routine - Unscheduled
75973,2016-06-10,100,Routine - Unscheduled
76061,2016-06-08,90,Routine - Unscheduled
76062,2016-06-22,100,Routine - Unscheduled
76074,2016-06-07,96,Routine - Unscheduled
76196,2016-06-15,92,Routine - Unscheduled
76294,2016-06-10,96,Routine - Unscheduled
76323,2016-06-09,92,Routine - Unscheduled
76374,2016-06-22,90,Routine - Unscheduled
76409,2016-06-01,92,Routine - Unscheduled
76411,2016-06-07,87,Routine - Unscheduled
76544,2016-06-28,89,Routine - Unscheduled
76587,2016-06-08,96,Routine - Unscheduled
76588,2016-06-28,100,Routine - Unscheduled
76615,2016-06-01,,Complaint
76615,2016-06-01,,Reinspection/Followup
76615,2016-06-15,,Reinspection/Followup
76735,2016-06-08,85,Routine - Unscheduled
76747,2016-06-14,91,Routine - Unscheduled
76747,2016-06-22,,Reinspection/Followup
76826,2016-06-01,,Reinspection/Followup
76926,2016-06-07,90,Routine - Unscheduled
76942,2016-06-21,92,Routine - Unscheduled
77054,2016-06-08,87,Routine - Unscheduled
77054,2016-06-24,,Reinspection/Followup
77080,2016-06-03,90,Routine - Unscheduled
77457,2016-06-20,89,Routine - Unscheduled
77520,2016-06-22,,Complaint
77532,2016-06-14,85,Routine - Unscheduled
77558,2016-06-07,92,Routine - Unscheduled
77642,2016-06-30,88,Routine - Unscheduled
77644,2016-06-21,92,Routine - Unscheduled
77644,2016-06-22,,Reinspection/Followup
77665,2016-06-17,96,Routine - Unscheduled
77681,2016-06-09,88,Routine - Unscheduled
77714,2016-06-29,89,Routine - Unscheduled
77755,2016-06-14,,Reinspection/Followup
77761,2016-06-15,96,Routine - Unscheduled
77958,2016-06-08,81,Routine - Unscheduled
77958,2016-06-24,,Reinspection/Followup
77960,2016-06-02,81,Routine - Unscheduled
77960,2016-06-24,,Reinspection/Followup
78021,2016-06-07,85,Routine - Unscheduled
78028,2016-06-09,87,Routine - Unscheduled
78028,2016-06-17,,Reinspection/Followup
78055,2016-06-13,81,Routine - Unscheduled
78055,2016-06-20,,Reinspection/Followup
78074,2016-06-07,,Reinspection/Followup
78102,2016-06-28,79,Routine - Unscheduled
78113,2016-06-28,90,Routine - Unscheduled
78337,2016-06-01,,Reinspection/Followup
78425,2016-06-03,,Reinspection/Followup
78425,2016-06-04,,Reinspection/Followup
78452,2016-06-06,86,Routine - Unscheduled
78528,2016-06-17,83,Routine - Unscheduled
78528,2016-06-24,,Reinspection/Followup
78555,2016-06-22,94,Routine - Unscheduled
78642,2016-06-29,86,Routine - Unscheduled
78670,2016-06-27,92,Routine - Unscheduled
78698,2016-06-27,,Complaint
78698,2016-06-27,,Reinspection/Followup
78727,2016-06-29,88,Routine - Unscheduled
78848,2016-06-22,93,Routine - Unscheduled
78849,2016-06-22,100,Routine - Unscheduled
78851,2016-06-22,96,Routine - Unscheduled
78889,2016-06-22,83,Routine - Unscheduled
78934,2016-06-24,83,Routine - Unscheduled
78943,2016-06-10,89,Routine - Unscheduled
78981,2016-06-06,91,Routine - Unscheduled
78981,2016-06-10,,Reinspection/Followup
78983,2016-06-02,94,Routine - Unscheduled
79053,2016-06-10,,Reinspection/Followup
79138,2016-06-21,89,Routine - Unscheduled
79167,2016-06-24,87,Routine - Unscheduled
79196,2016-06-14,84,Routine - Unscheduled
79247,2016-06-13,85,Routine - Unscheduled
79252,2016-06-21,,Complaint
79252,2016-06-30,,Non-inspection site visit
79346,2016-06-10,100,Routine - Unscheduled
79415,2016-06-13,88,Routine - Unscheduled
79415,2016-06-20,,Reinspection/Followup
79415,2016-06-22,,Reinspection/Followup
79415,2016-06-23,,Reinspection/Followup
79415,2016-06-27,,Reinspection/Followup
79430,2016-06-08,70,Routine - Unscheduled
79546,2016-06-16,100,Routine - Unscheduled
79564,2016-06-13,100,Routine - Unscheduled
79599,2016-06-13,,Complaint
79625,2016-06-22,84,Routine - Unscheduled
79633,2016-06-01,79,Routine - Unscheduled
79654,2016-06-14,77,Routine - Unscheduled
79661,2016-06-02,94,Routine - Unscheduled
79704,2016-06-23,83,Routine - Unscheduled
79783,2016-06-14,96,Routine - Unscheduled
79801,2016-06-13,87,Routine - Unscheduled
79834,2016-06-09,96,Routine - Unscheduled
79892,2016-06-27,,Complaint
79892,2016-06-27,94,Routine - Unscheduled
79990,2016-06-22,88,Routine - Unscheduled
80005,2016-06-10,100,Routine - Unscheduled
80045,2016-06-06,92,Routine - Unscheduled
80138,2016-06-23,96,Routine - Unscheduled
80138,2016-06-29,,Non-inspection site visit
80235,2016-06-01,94,Routine - Unscheduled
80242,2016-06-01,,Reinspection/Followup
80315,2016-06-08,92,Routine - Unscheduled
80316,2016-06-06,87,Routine - Unscheduled
80316,2016-06-08,,Reinspection/Followup
80354,2016-06-30,96,Routine - Unscheduled
80486,2016-06-09,98,Routine - Unscheduled
80495,2016-06-29,83,Routine - Unscheduled
80534,2016-06-23,94,Routine - Unscheduled
80545,2016-06-13,88,Routine - Unscheduled
80659,2016-06-23,83,Routine - Unscheduled
80798,2016-06-09,90,Routine - Unscheduled
80901,2016-06-14,93,Routine - Unscheduled
80925,2016-06-21,98,Routine - Unscheduled
80931,2016-06-14,74,Routine - Unscheduled
80979,2016-06-30,,Non-inspection site visit
81089,2016-06-22,83,Routine - Unscheduled
81166,2016-06-17,87,Routine - Unscheduled
81188,2016-06-03,,Reinspection/Followup
81202,2016-06-03,,Complaint
81202,2016-06-03,96,Routine - Unscheduled
81258,2016-06-23,87,Routine - Unscheduled
81287,2016-06-02,,Reinspection/Followup
81287,2016-06-10,,Reinspection/Followup
81302,2016-06-09,92,Routine - Unscheduled
81303,2016-06-27,87,Routine - Unscheduled
81309,2016-06-17,,Reinspection/Followup
81349,2016-06-10,,Reinspection/Followup
81442,2016-06-23,88,Routine - Unscheduled
81460,2016-06-15,78,Routine - Unscheduled
81460,2016-06-24,,Reinspection/Followup
81461,2016-06-29,90,Routine - Unscheduled
81471,2016-06-01,79,Routine - Unscheduled
81471,2016-06-09,,Complaint Reinspection/Followup
81484,2016-06-13,94,Routine - Unscheduled
81528,2016-06-08,,Reinspection/Followup
81580,2016-06-15,,Complaint
81588,2016-06-17,93,Routine - Unscheduled
81588,2016-06-21,,Reinspection/Followup
81607,2016-06-21,88,Routine - Unscheduled
81815,2016-06-22,87,Routine - Unscheduled
81845,2016-06-29,94,Routine - Unscheduled
81887,2016-06-24,89,Routine - Unscheduled
81974,2016-06-29,87,Routine - Unscheduled
81976,2016-06-29,81,Routine - Unscheduled
81987,2016-06-27,83,Routine - Unscheduled
81990,2016-06-20,84,Routine - Unscheduled
81990,2016-06-23,,Reinspection/Followup
82054,2016-06-24,87,Routine - Unscheduled
82078,2016-06-17,90,Routine - Unscheduled
82094,2016-06-16,94,Routine - Unscheduled
82100,2016-06-06,91,Routine - Unscheduled
82123,2016-06-13,68,Routine - Unscheduled
82123,2016-06-28,,Reinspection/Followup
82142,2016-06-27,82,Routine - Unscheduled
82145,2016-06-06,85,Routine - Unscheduled
82145,2016-06-14,,Reinspection/Followup
82252,2016-06-27,98,Routine - Unscheduled
82345,2016-06-24,81,Routine - Unscheduled
82345,2016-06-30,,Reinspection/Followup
82394,2016-06-18,89,Routine - Unscheduled
82466,2016-06-01,,Reinspection/Followup
82538,2016-06-21,86,Routine - Unscheduled
82538,2016-06-30,,New Construction
82544,2016-06-15,100,Routine - Unscheduled
82655,2016-06-09,,Reinspection/Followup
82950,2016-06-14,70,Routine - Unscheduled
83030,2016-06-22,100,Routine - Unscheduled
83043,2016-06-22,83,Routine - Unscheduled
83043,2016-06-30,,Reinspection/Followup
83125,2016-06-22,,New Construction
83369,2016-06-13,92,Routine - Unscheduled
83429,2016-06-28,98,Routine - Unscheduled
83436,2016-06-28,92,Routine - Unscheduled
83439,2016-06-28,98,Routine - Unscheduled
83497,2016-06-22,98,Routine - Unscheduled
83579,2016-06-14,78,Routine - Unscheduled
83579,2016-06-16,,Reinspection/Followup
83588,2016-06-01,92,Routine - Unscheduled
83602,2016-06-30,94,Routine - Unscheduled
83610,2016-06-15,100,Routine - Unscheduled
83644,2016-06-08,94,Routine - Unscheduled
83647,2016-06-15,,Reinspection/Followup
83648,2016-06-28,86,Routine - Unscheduled
83696,2016-06-14,96,Routine - Unscheduled
83696,2016-06-14,,Complaint
83799,2016-06-03,83,Routine - Unscheduled
83799,2016-06-14,,Reinspection/Followup
83802,2016-06-30,94,Routine - Unscheduled
83821,2016-06-27,94,Routine - Unscheduled
83841,2016-06-13,,New Ownership
83844,2016-06-29,73,Routine - Unscheduled
83986,2016-06-24,81,Routine - Unscheduled
83986,2016-06-30,,Reinspection/Followup
83990,2016-06-28,92,Routine - Unscheduled
84090,2016-06-27,98,Routine - Unscheduled
84103,2016-06-24,90,Routine - Unscheduled
84381,2016-06-28,88,Routine - Unscheduled
84476,2016-06-25,100,Routine - Unscheduled
84543,2016-06-15,92,Routine - Unscheduled
84615,2016-06-28,86,Routine - Unscheduled
84625,2016-06-14,,New Ownership
84625,2016-06-14,93,Routine - Unscheduled
84668,2016-06-20,,Reinspection/Followup
84729,2016-06-07,92,Routine - Unscheduled
84893,2016-06-10,,Reinspection/Followup
84899,2016-06-06,96,Routine - Unscheduled
84911,2016-06-09,90,Routine - Unscheduled
84921,2016-06-17,,New Ownership
85036,2016-06-15,100,Routine - Unscheduled
85063,2016-06-16,96,Routine - Unscheduled
85095,2016-06-08,94,Routine - Unscheduled
85102,2016-06-09,81,Routine - Unscheduled
85102,2016-06-23,,Reinspection/Followup
85185,2016-06-07,87,Routine - Unscheduled
85185,2016-06-14,87,Routine - Unscheduled
85186,2016-06-22,100,Routine - Unscheduled
85224,2016-06-21,87,Routine - Unscheduled
85256,2016-06-24,,Structural Inspection
85256,2016-06-30,,Structural Inspection
85279,2016-06-08,94,Routine - Unscheduled
85282,2016-06-09,,New Ownership
85299,2016-06-24,92,Routine - Unscheduled
85407,2016-06-01,85,Routine - Unscheduled
85433,2016-06-10,,New Ownership
85480,2016-06-29,92,Routine - Unscheduled
85562,2016-06-22,70,Routine - Unscheduled
85594,2016-06-07,,New Construction
85670,2016-06-27,,New Ownership
85731,2016-06-22,90,Routine - Unscheduled
85766,2016-06-03,91,Routine - Unscheduled
85766,2016-06-03,,Complaint
85787,2016-06-09,,New Ownership
85787,2016-06-29,,New Ownership
85824,2016-06-29,,Complaint
85824,2016-06-29,88,Routine - Unscheduled
85908,2016-06-18,81,Routine - Unscheduled
85956,2016-06-30,89,Routine - Unscheduled
86059,2016-06-03,98,Routine - Unscheduled
86076,2016-06-02,,Complaint
86116,2016-06-20,,Complaint
86116,2016-06-20,96,Routine - Unscheduled
86132,2016-06-14,,New Ownership
86213,2016-06-20,91,Routine - Unscheduled
86271,2016-06-28,87,Routine - Unscheduled
86272,2016-06-01,,Structural Inspection
86282,2016-06-08,100,Routine - Unscheduled
86294,2016-06-21,,New Construction
86294,2016-06-24,,New Ownership
86333,2016-06-03,,New Construction
86356,2016-06-18,87,Routine - Unscheduled
86370,2016-06-02,,New Ownership
86393,2016-06-14,,Structural Inspection
86423,2016-06-28,91,Routine - Unscheduled
86475,2016-06-16,,New Ownership
86475,2016-06-16,100,Routine - Unscheduled
86545,2016-06-15,,Reinspection/Followup
86545,2016-06-15,,Complaint
86551,2016-06-17,,New Construction
86551,2016-06-21,,New Ownership
86567,2016-06-02,,New Construction
86645,2016-06-29,,New Ownership
86651,2016-06-29,100,Routine - Unscheduled
86718,2016-06-14,,New Construction
86718,2016-06-24,,New Ownership
86718,2016-06-28,,New Ownership
86777,2016-06-17,,New Construction
86777,2016-06-22,,New Construction
86777,2016-06-24,,New Construction
86777,2016-06-28,,New Ownership
86814,2016-06-02,96,Routine - Unscheduled
86865,2016-06-10,,Complaint
86865,2016-06-10,,New Ownership
86986,2016-06-17,,New Ownership
87015,2016-06-30,89,Routine - Unscheduled
87022,2016-06-06,,New Construction
87022,2016-06-10,,New Construction
87022,2016-06-10,,New Ownership
87068,2016-06-17,77,Routine - Unscheduled
87068,2016-06-24,,Reinspection/Followup
87079,2016-06-07,94,Routine - Unscheduled
87099,2016-06-27,,New Ownership
87312,2016-06-06,,New Construction
87312,2016-06-08,,New Construction
87316,2016-06-14,,New Ownership
87341,2016-06-02,,New Ownership
87344,2016-06-24,,New Ownership
87344,2016-06-24,100,Routine - Unscheduled
87450,2016-06-22,100,Routine - Unscheduled
87469,2016-06-06,,New Ownership
87469,2016-06-06,96,Routine - Unscheduled
87551,2016-06-24,,New Construction
87612,2016-06-02,,New Construction
87612,2016-06-08,,New Ownership
87628,2016-06-15,,New Construction
87630,2016-06-16,,New Ownership
87649,2016-06-10,,New Construction
87649,2016-06-10,,New Ownership
87652,2016-06-09,,New Ownership
87652,2016-06-15,,New Ownership
87664,2016-06-15,,New Construction
87687,2016-06-03,,New Construction
87697,2016-06-06,,New Construction
87697,2016-06-20,,New Construction
87700,2016-06-24,,Structural Inspection
87714,2016-06-21,,Structural Inspection
87780,2016-06-09,,Structural Inspection
87780,2016-06-14,,Structural Inspection
87780,2016-06-27,,New Ownership
87793,2016-06-16,,New Construction
87799,2016-06-21,71,Routine - Unscheduled
87799,2016-06-21,,New Ownership
87799,2016-06-23,,Reinspection/Followup
87802,2016-06-07,91,Routine - Unscheduled
87802,2016-06-07,,New Ownership
87821,2016-06-03,,New Construction
87821,2016-06-06,,New Construction
87821,2016-06-09,,New Ownership
87858,2016-06-01,,New Construction
87858,2016-06-16,,New Ownership
87858,2016-06-28,90,Routine - Unscheduled
87923,2016-06-08,,New Ownership
87923,2016-06-08,98,Routine - Unscheduled
87932,2016-06-16,,New Construction
87943,2016-06-24,,New Ownership
87943,2016-06-24,100,Routine - Unscheduled
87952,2016-06-29,,New Ownership
88064,2016-06-20,,Non-inspection site visit
88082,2016-06-30,,Structural Inspection
88090,2016-06-28,,New Construction
88120,2016-06-29,,Structural Inspection
88134,2016-06-23,,Structural Inspection
88139,2016-06-23,,New Construction
88139,2016-06-29,,New Construction
88139,2016-06-30,,New Ownership
88153,2016-06-30,,New Ownership
88160,2016-06-27,,Non-inspection site visit
88242,2016-06-17,,New Construction
