business_id,date,score,type
68226,2014-03-03,94,Routine - Unscheduled
68278,2014-03-28,93,Routine - Unscheduled
68288,2014-03-24,96,Routine - Unscheduled
68323,2014-03-17,,New Construction
68400,2014-03-28,87,Routine - Unscheduled
68401,2014-03-05,91,Routine - Unscheduled
68401,2014-03-13,,Reinspection/Followup
68428,2014-03-11,98,Routine - Unscheduled
68591,2014-03-24,100,Routine - Unscheduled
68620,2014-03-04,,Non-inspection site visit
68701,2014-03-27,100,Routine - Unscheduled
68753,2014-03-06,87,Routine - Unscheduled
68768,2014-03-24,89,Routine - Unscheduled
68808,2014-03-17,96,Routine - Unscheduled
68860,2014-03-27,86,Routine - Unscheduled
69118,2014-03-19,,Reinspection/Followup
69127,2014-03-12,83,Routine - Unscheduled
69152,2014-03-28,92,Routine - Unscheduled
69207,2014-03-10,92,Routine - Unscheduled
69215,2014-03-11,94,Routine - Unscheduled
69234,2014-03-17,69,Routine - Unscheduled
69257,2014-03-24,100,Routine - Unscheduled
69279,2014-03-17,,Routine - Unscheduled
69282,2014-03-06,,Complaint
69302,2014-03-05,98,Routine - Unscheduled
69322,2014-03-12,,Routine - Unscheduled
69324,2014-03-03,94,Routine - Unscheduled
69403,2014-03-26,93,Routine - Unscheduled
69437,2014-03-21,100,Routine - Unscheduled
69486,2014-03-04,73,Routine - Unscheduled
69492,2014-03-10,98,Routine - Unscheduled
69547,2014-03-07,,Reinspection/Followup
69547,2014-03-07,100,Routine - Unscheduled
69576,2014-03-06,,Reinspection/Followup
69592,2014-03-20,,Complaint Reinspection/Followup
69606,2014-03-05,91,Routine - Unscheduled
69606,2014-03-06,,Reinspection/Followup
69618,2014-03-19,79,Routine - Unscheduled
69666,2014-03-04,,Reinspection/Followup
69679,2014-03-28,100,Routine - Unscheduled
69706,2014-03-06,,Reinspection/Followup
69706,2014-03-06,69,Routine - Unscheduled
69708,2014-03-26,100,Routine - Unscheduled
69762,2014-03-10,88,Routine - Unscheduled
69762,2014-03-20,,Reinspection/Followup
69813,2014-03-19,100,Routine - Unscheduled
69850,2014-03-18,86,Routine - Unscheduled
69909,2014-03-25,96,Routine - Unscheduled
70064,2014-03-19,93,Routine - Unscheduled
70071,2014-03-12,94,Routine - Unscheduled
70141,2014-03-27,96,Routine - Unscheduled
70148,2014-03-26,92,Routine - Unscheduled
70216,2014-03-26,90,Routine - Unscheduled
70220,2014-03-03,,Reinspection/Followup
70220,2014-03-25,,Complaint
70446,2014-03-20,96,Routine - Unscheduled
70495,2014-03-17,100,Routine - Unscheduled
70562,2014-03-13,,Reinspection/Followup
70603,2014-03-27,96,Routine - Unscheduled
70604,2014-03-27,84,Routine - Unscheduled
70605,2014-03-27,89,Routine - Unscheduled
70619,2014-03-17,96,Routine - Unscheduled
70661,2014-03-13,80,Routine - Unscheduled
70661,2014-03-21,,Reinspection/Followup
70686,2014-03-05,,Reinspection/Followup
70705,2014-03-05,98,Routine - Unscheduled
70717,2014-03-25,89,Routine - Unscheduled
70717,2014-03-27,,Reinspection/Followup
70758,2014-03-08,90,Routine - Unscheduled
70758,2014-03-17,,Reinspection/Followup
70758,2014-03-22,,Complaint
70758,2014-03-24,,Complaint
70849,2014-03-12,98,Routine - Unscheduled
70912,2014-03-10,,Routine - Unscheduled
70970,2014-03-01,92,Routine - Unscheduled
70993,2014-03-25,94,Routine - Unscheduled
71067,2014-03-11,92,Routine - Unscheduled
71149,2014-03-06,94,Routine - Unscheduled
71168,2014-03-06,82,Routine - Unscheduled
71207,2014-03-17,90,Routine - Unscheduled
71259,2014-03-11,100,Routine - Unscheduled
71366,2014-03-06,,Reinspection/Followup
71366,2014-03-07,,Reinspection/Followup
71366,2014-03-18,,Reinspection/Followup
71522,2014-03-26,93,Routine - Unscheduled
71641,2014-03-27,85,Routine - Unscheduled
71649,2014-03-17,94,Routine - Unscheduled
71650,2014-03-13,100,Routine - Unscheduled
71650,2014-03-13,,Complaint
71650,2014-03-13,,Complaint
71650,2014-03-14,,Complaint
71657,2014-03-03,,New Construction
71657,2014-03-11,72,Routine - Unscheduled
71657,2014-03-27,,Reinspection/Followup
71657,2014-03-27,,New Ownership
71760,2014-03-20,,Reinspection/Followup
71760,2014-03-20,82,Routine - Unscheduled
71761,2014-03-31,92,Routine - Unscheduled
71791,2014-03-25,92,Routine - Unscheduled
71823,2014-03-07,96,Routine - Unscheduled
71915,2014-03-24,90,Routine - Unscheduled
71980,2014-03-04,,Non-inspection site visit
71988,2014-03-25,100,Routine - Unscheduled
71999,2014-03-21,94,Routine - Unscheduled
72002,2014-03-24,100,Routine - Unscheduled
72002,2014-03-25,,Reinspection/Followup
72015,2014-03-10,71,Routine - Unscheduled
72015,2014-03-10,,Foodborne Illness Investigation
72015,2014-03-12,,Reinspection/Followup
72015,2014-03-12,,Complaint Reinspection/Followup
72027,2014-03-17,94,Routine - Unscheduled
72132,2014-03-18,96,Routine - Unscheduled
72136,2014-03-26,96,Routine - Unscheduled
73849,2014-03-28,90,Routine - Unscheduled
73871,2014-03-10,83,Routine - Unscheduled
73998,2014-03-03,98,Routine - Unscheduled
74168,2014-03-26,,New Ownership
74168,2014-03-26,92,Routine - Unscheduled
74202,2014-03-03,90,Routine - Unscheduled
74245,2014-03-06,,Routine - Unscheduled
74305,2014-03-12,,Routine - Unscheduled
74305,2014-03-27,,Reinspection/Followup
74453,2014-03-04,84,Routine - Unscheduled
74453,2014-03-11,,Reinspection/Followup
74453,2014-03-25,,Reinspection/Followup
74481,2014-03-25,98,Routine - Unscheduled
74549,2014-03-05,92,Routine - Unscheduled
74579,2014-03-12,,Routine - Unscheduled
74579,2014-03-20,,Reinspection/Followup
74712,2014-03-31,81,Routine - Unscheduled
74763,2014-03-18,90,Routine - Unscheduled
74869,2014-03-07,,Reinspection/Followup
74952,2014-03-18,83,Routine - Unscheduled
74993,2014-03-10,88,Routine - Unscheduled
74993,2014-03-11,,Reinspection/Followup
74999,2014-03-05,93,Routine - Unscheduled
75013,2014-03-10,,New Construction
75013,2014-03-11,,New Ownership
75055,2014-03-25,100,Routine - Unscheduled
75123,2014-03-04,,Non-inspection site visit
75123,2014-03-27,75,Routine - Unscheduled
75123,2014-03-31,,Reinspection/Followup
75147,2014-03-05,,New Ownership
75147,2014-03-13,,New Ownership
75166,2014-03-28,91,Routine - Unscheduled
75223,2014-03-17,,Routine - Unscheduled
75274,2014-03-27,80,Routine - Unscheduled
75303,2014-03-13,,New Ownership
75350,2014-03-25,96,Routine - Unscheduled
75411,2014-03-27,,Routine - Unscheduled
75678,2014-03-25,96,Routine - Unscheduled
75681,2014-03-26,78,Routine - Unscheduled
75792,2014-03-24,92,Routine - Unscheduled
75850,2014-03-19,,Reinspection/Followup
75892,2014-03-24,93,Routine - Unscheduled
75956,2014-03-12,,New Ownership
75973,2014-03-26,96,Routine - Unscheduled
76156,2014-03-10,,Reinspection/Followup
76205,2014-03-03,100,Routine - Unscheduled
76285,2014-03-18,88,Routine - Unscheduled
76323,2014-03-06,,Complaint
76323,2014-03-06,89,Routine - Unscheduled
76323,2014-03-12,,Complaint
76323,2014-03-18,,Complaint
76337,2014-03-18,88,Routine - Unscheduled
76431,2014-03-05,100,Routine - Unscheduled
76436,2014-03-26,90,Routine - Unscheduled
76442,2014-03-06,96,Routine - Unscheduled
76445,2014-03-10,,Reinspection/Followup
76574,2014-03-24,96,Routine - Unscheduled
76640,2014-03-18,,New Construction
76676,2014-03-12,,New Ownership
76676,2014-03-17,,New Ownership
76676,2014-03-18,,Reinspection/Followup
76676,2014-03-26,,Reinspection/Followup
76685,2014-03-04,100,Routine - Unscheduled
76725,2014-03-05,,New Ownership
76729,2014-03-03,,New Ownership
76729,2014-03-04,,New Ownership
76763,2014-03-17,85,Routine - Unscheduled
76826,2014-03-17,84,Routine - Unscheduled
76883,2014-03-21,100,Routine - Unscheduled
76895,2014-03-31,100,Routine - Unscheduled
76909,2014-03-25,79,Routine - Unscheduled
76909,2014-03-25,,Complaint
76926,2014-03-25,,New Construction
76942,2014-03-10,,Non-inspection site visit
76957,2014-03-06,,New Ownership
77004,2014-03-05,,New Ownership
77031,2014-03-03,,New Ownership
77031,2014-03-19,,New Ownership
77169,2014-03-13,,New Ownership
77169,2014-03-13,96,Routine - Unscheduled
77177,2014-03-28,,New Ownership
77178,2014-03-25,96,Routine - Unscheduled
77252,2014-03-24,,Reinspection/Followup
77252,2014-03-24,,New Ownership
77252,2014-03-28,,New Ownership
77427,2014-03-04,,New Ownership
77430,2014-03-04,,Reinspection/Followup
77430,2014-03-04,,Complaint
77438,2014-03-12,78,Routine - Unscheduled
77532,2014-03-18,,Reinspection/Followup
77532,2014-03-18,,Reinspection/Followup
77537,2014-03-19,,Non-inspection site visit
77547,2014-03-21,,New Ownership
77547,2014-03-28,,New Ownership
77547,2014-03-28,,New Construction
77548,2014-03-04,82,Routine - Unscheduled
77550,2014-03-05,96,Routine - Unscheduled
77558,2014-03-10,,Reinspection/Followup
77558,2014-03-24,,Reinspection/Followup
77564,2014-03-06,,Complaint
77564,2014-03-12,,Complaint
77566,2014-03-31,100,Routine - Unscheduled
77623,2014-03-06,,New Ownership
77651,2014-03-04,100,Routine - Unscheduled
77682,2014-03-21,,Routine - Unscheduled
77731,2014-03-26,,New Construction
77731,2014-03-31,,New Construction
77767,2014-03-10,82,Routine - Unscheduled
77767,2014-03-18,,Reinspection/Followup
77769,2014-03-13,96,Routine - Unscheduled
77771,2014-03-28,,New Construction
77778,2014-03-04,,New Ownership
77781,2014-03-10,,New Ownership
77791,2014-03-12,,New Construction
77791,2014-03-13,,New Ownership
77834,2014-03-04,,Reinspection/Followup
77890,2014-03-04,,New Ownership
77890,2014-03-24,,New Ownership
77901,2014-03-21,,New Ownership
77911,2014-03-05,100,Routine - Unscheduled
77918,2014-03-03,85,Routine - Unscheduled
77918,2014-03-03,,New Ownership
77933,2014-03-13,92,Routine - Unscheduled
77958,2014-03-17,,New Ownership
77960,2014-03-17,,New Ownership
77973,2014-03-17,,New Ownership
77973,2014-03-17,88,Routine - Unscheduled
78018,2014-03-06,,New Ownership
78018,2014-03-14,,New Ownership
78018,2014-03-14,,New Ownership
78019,2014-03-21,,New Ownership
78019,2014-03-26,,New Construction
78019,2014-03-31,,New Construction
78028,2014-03-20,,New Ownership
78050,2014-03-05,,New Construction
78055,2014-03-13,,New Ownership
78055,2014-03-17,,New Ownership
78073,2014-03-21,,New Ownership
78073,2014-03-28,,New Ownership
78074,2014-03-12,,Reinspection/Followup
78102,2014-03-26,,New Construction
78102,2014-03-28,,New Ownership
78172,2014-03-26,,New Ownership
78172,2014-03-26,96,Routine - Unscheduled
78196,2014-03-26,,New Ownership
78215,2014-03-18,100,Routine - Unscheduled
78215,2014-03-18,,Complaint
78216,2014-03-19,92,Routine - Unscheduled
78220,2014-03-27,,New Ownership
78220,2014-03-27,88,Routine - Unscheduled
78332,2014-03-28,,New Ownership
