business_id,date,score,type
68633,2014-05-16,,Reinspection/Followup
68674,2014-05-06,94,Routine - Unscheduled
68699,2014-05-16,100,Routine - Unscheduled
68713,2014-05-15,,Routine - Unscheduled
68714,2014-05-15,,Reinspection/Followup
68714,2014-05-15,,Routine - Unscheduled
68768,2014-05-13,,Reinspection/Followup
68773,2014-05-21,84,Routine - Unscheduled
68775,2014-05-29,96,Routine - Unscheduled
68813,2014-05-07,,Reinspection/Followup
68894,2014-05-07,92,Routine - Unscheduled
68894,2014-05-29,,Reinspection/Followup
68974,2014-05-15,94,Routine - Unscheduled
68982,2014-05-16,86,Routine - Unscheduled
68998,2014-05-21,90,Routine - Unscheduled
69006,2014-05-30,,Complaint
69006,2014-05-30,91,Routine - Unscheduled
69125,2014-05-17,,Non-inspection site visit
69147,2014-05-27,100,Routine - Unscheduled
69180,2014-05-07,,Reinspection/Followup
69180,2014-05-29,,Reinspection/Followup
69180,2014-05-30,,Reinspection/Followup
69181,2014-05-07,,Reinspection/Followup
69181,2014-05-07,84,Routine - Unscheduled
69181,2014-05-29,,Reinspection/Followup
69207,2014-05-13,,Reinspection/Followup
69272,2014-05-15,90,Routine - Unscheduled
69275,2014-05-05,,Reinspection/Followup
69325,2014-05-29,86,Routine - Unscheduled
69350,2014-05-27,100,Routine - Unscheduled
69448,2014-05-22,98,Routine - Unscheduled
69465,2014-05-02,,Reinspection/Followup
69475,2014-05-29,,Complaint
69529,2014-05-13,,Non-inspection site visit
69664,2014-05-21,100,Routine - Unscheduled
69665,2014-05-08,,Reinspection/Followup
69680,2014-05-28,96,Routine - Unscheduled
69681,2014-05-22,,Complaint
69692,2014-05-19,96,Routine - Unscheduled
69694,2014-05-28,94,Routine - Unscheduled
69705,2014-05-20,98,Routine - Unscheduled
69717,2014-05-06,81,Routine - Unscheduled
69717,2014-05-29,,Complaint
69717,2014-05-29,,Reinspection/Followup
69722,2014-05-28,88,Routine - Unscheduled
69737,2014-05-05,79,Routine - Unscheduled
69737,2014-05-29,,Reinspection/Followup
69759,2014-05-21,82,Routine - Unscheduled
69769,2014-05-28,,Complaint
69906,2014-05-17,,Routine - Unscheduled
70182,2014-05-27,94,Routine - Unscheduled
70184,2014-05-07,92,Routine - Unscheduled
70220,2014-05-12,,Non-inspection site visit
70225,2014-05-20,100,Routine - Unscheduled
70281,2014-05-09,,Complaint
70281,2014-05-09,,Reinspection/Followup
70305,2014-05-13,88,Routine - Unscheduled
70416,2014-05-08,100,Routine - Unscheduled
70425,2014-05-15,100,Routine - Unscheduled
70755,2014-05-07,92,Routine - Unscheduled
70778,2014-05-20,96,Routine - Unscheduled
70892,2014-05-21,90,Routine - Unscheduled
70921,2014-05-09,92,Routine - Unscheduled
70983,2014-05-02,90,Routine - Unscheduled
70996,2014-05-06,,Reinspection/Followup
71056,2014-05-27,,Routine - Scheduled
71057,2014-05-27,92,Routine - Unscheduled
71154,2014-05-28,94,Routine - Unscheduled
71174,2014-05-13,,Reinspection/Followup
71174,2014-05-28,,Reinspection/Followup
71176,2014-05-21,,Reinspection/Followup
71176,2014-05-21,67,Routine - Unscheduled
71286,2014-05-19,96,Routine - Unscheduled
71301,2014-05-05,,Complaint
71312,2014-05-14,94,Routine - Unscheduled
71312,2014-05-21,,Reinspection/Followup
71327,2014-05-29,92,Routine - Unscheduled
71356,2014-05-16,87,Routine - Unscheduled
71528,2014-05-30,94,Routine - Unscheduled
71603,2014-05-29,98,Routine - Unscheduled
71657,2014-05-08,,Reinspection/Followup
71696,2014-05-16,100,Routine - Unscheduled
71831,2014-05-30,90,Routine - Unscheduled
71969,2014-05-28,85,Routine - Unscheduled
72024,2014-05-05,,Reinspection/Followup
72107,2014-05-06,98,Routine - Unscheduled
73902,2014-05-21,98,Routine - Unscheduled
73902,2014-05-28,,Reinspection/Followup
74023,2014-05-09,100,Routine - Unscheduled
74027,2014-05-06,98,Routine - Unscheduled
74116,2014-05-27,88,Routine - Unscheduled
74149,2014-05-06,,Reinspection/Followup
74244,2014-05-29,89,Routine - Unscheduled
74307,2014-05-06,,Routine - Unscheduled
74374,2014-05-27,82,Routine - Unscheduled
74468,2014-05-30,,Complaint
74485,2014-05-05,98,Routine - Unscheduled
74509,2014-05-12,100,Routine - Unscheduled
74591,2014-05-07,90,Routine - Unscheduled
74591,2014-05-14,,Reinspection/Followup
74671,2014-05-01,,Reinspection/Followup
74671,2014-05-14,,Reinspection/Followup
74829,2014-05-21,96,Routine - Unscheduled
75107,2014-05-14,89,Routine - Unscheduled
75173,2014-05-16,89,Routine - Unscheduled
75187,2014-05-06,80,Routine - Unscheduled
75353,2014-05-06,89,Routine - Unscheduled
75380,2014-05-06,,Routine - Unscheduled
75402,2014-05-02,94,Routine - Unscheduled
75406,2014-05-12,92,Routine - Unscheduled
75407,2014-05-06,,Routine - Unscheduled
75457,2014-05-06,,New Construction
75457,2014-05-14,,New Construction
75464,2014-05-02,,Routine - Unscheduled
75467,2014-05-28,100,Routine - Unscheduled
75574,2014-05-07,,New Construction
75575,2014-05-09,96,Routine - Unscheduled
75604,2014-05-09,96,Routine - Unscheduled
75637,2014-05-28,,Complaint
75637,2014-05-28,96,Routine - Unscheduled
75732,2014-05-14,68,Routine - Unscheduled
75732,2014-05-14,,New Ownership
75738,2014-05-19,85,Routine - Unscheduled
75738,2014-05-29,,Reinspection/Followup
75957,2014-05-09,,Reinspection/Followup
75957,2014-05-19,,Reinspection/Followup
76074,2014-05-06,100,Routine - Unscheduled
76117,2014-05-22,98,Routine - Unscheduled
76156,2014-05-22,,Reinspection/Followup
76221,2014-05-27,100,Routine - Unscheduled
76285,2014-05-06,,Reinspection/Followup
76297,2014-05-05,96,Routine - Unscheduled
76374,2014-05-07,,Reinspection/Followup
76409,2014-05-29,92,Routine - Unscheduled
76464,2014-05-17,100,Routine - Unscheduled
76492,2014-05-22,96,Routine - Unscheduled
76492,2014-05-22,,New Ownership
76508,2014-05-09,,Non-inspection site visit
76545,2014-05-21,98,Routine - Unscheduled
76547,2014-05-02,74,Routine - Unscheduled
76547,2014-05-14,,Reinspection/Followup
76547,2014-05-15,,Reinspection/Followup
76587,2014-05-30,90,Routine - Unscheduled
76676,2014-05-23,,New Ownership
76733,2014-05-09,100,Routine - Unscheduled
76749,2014-05-02,,New Construction
76749,2014-05-27,,New Construction
76832,2014-05-16,96,Routine - Unscheduled
76906,2014-05-15,96,Routine - Unscheduled
76930,2014-05-20,,Routine - Unscheduled
77031,2014-05-12,,New Ownership
77058,2014-05-02,,New Construction
77058,2014-05-02,,Routine - Unscheduled
77080,2014-05-28,94,Routine - Unscheduled
77108,2014-05-15,88,Routine - Unscheduled
77108,2014-05-15,,Complaint
77213,2014-05-29,,Complaint
77213,2014-05-29,92,Routine - Unscheduled
77404,2014-05-29,,New Ownership
77442,2014-05-06,,New Construction
77442,2014-05-15,98,Routine - Unscheduled
77457,2014-05-13,,New Ownership
77457,2014-05-22,,New Construction
77457,2014-05-29,,Reinspection/Followup
77532,2014-05-01,,Non-inspection site visit
77537,2014-05-20,100,Routine - Unscheduled
77537,2014-05-20,,New Ownership
77611,2014-05-30,75,Routine - Unscheduled
77623,2014-05-07,,New Ownership
77642,2014-05-02,,Reinspection/Followup
77642,2014-05-12,,Reinspection/Followup
77666,2014-05-12,80,Routine - Unscheduled
77666,2014-05-19,,Non-inspection site visit
77667,2014-05-05,,New Ownership
77667,2014-05-07,,New Ownership
77713,2014-05-01,,New Construction
77731,2014-05-28,,Non-inspection site visit
77760,2014-05-19,96,Routine - Unscheduled
77789,2014-05-07,,New Ownership
77789,2014-05-15,,New Ownership
77838,2014-05-01,,Foodborne Illness Investigation
77838,2014-05-01,83,Routine - Unscheduled
77838,2014-05-20,,Reinspection/Followup
77850,2014-05-08,,Complaint
77951,2014-05-08,,Reinspection/Followup
77951,2014-05-08,,New Ownership
77955,2014-05-09,100,Routine - Unscheduled
77958,2014-05-07,,New Construction
78018,2014-05-09,83,Routine - Unscheduled
78018,2014-05-23,,Reinspection/Followup
78050,2014-05-08,,New Construction
78055,2014-05-23,,New Ownership
78070,2014-05-13,87,Routine - Unscheduled
78105,2014-05-02,,New Construction
78105,2014-05-07,,New Construction
78105,2014-05-08,100,Routine - Unscheduled
78113,2014-05-05,,New Ownership
78113,2014-05-15,93,Routine - Unscheduled
78113,2014-05-29,,Reinspection/Followup
78171,2014-05-01,86,Routine - Unscheduled
78171,2014-05-01,,New Ownership
78204,2014-05-30,100,Routine - Unscheduled
78207,2014-05-05,,New Ownership
78239,2014-05-27,100,Routine - Unscheduled
78301,2014-05-21,100,Routine - Unscheduled
78303,2014-05-14,,New Construction
78303,2014-05-20,,New Construction
78328,2014-05-14,,New Ownership
78332,2014-05-06,,New Ownership
78332,2014-05-12,,New Ownership
78332,2014-05-13,,New Ownership
78332,2014-05-19,,New Ownership
78403,2014-05-15,,New Construction
78403,2014-05-23,100,Routine - Unscheduled
78408,2014-05-29,96,Routine - Unscheduled
78426,2014-05-23,,New Construction
78516,2014-05-29,100,Routine - Unscheduled
78530,2014-05-29,,New Ownership
78531,2014-05-02,,New Construction
78531,2014-05-09,,New Construction
78531,2014-05-19,,New Ownership
78539,2014-05-05,,New Ownership
78539,2014-05-06,,New Ownership
78539,2014-05-16,,New Ownership
78555,2014-05-22,,New Ownership
78555,2014-05-22,94,Routine - Unscheduled
78563,2014-05-22,,New Ownership
78577,2014-05-05,,New Ownership
78579,2014-05-15,,New Ownership
78579,2014-05-21,98,Routine - Unscheduled
78621,2014-05-06,,New Ownership
78621,2014-05-08,,New Construction
78621,2014-05-08,,New Ownership
78621,2014-05-15,,New Construction
78645,2014-05-28,,New Ownership
78645,2014-05-28,88,Routine - Unscheduled
78647,2014-05-20,,New Construction
78650,2014-05-12,,New Ownership
78662,2014-05-20,,New Ownership
78662,2014-05-20,84,Routine - Unscheduled
78663,2014-05-28,,New Ownership
78663,2014-05-28,100,Routine - Unscheduled
78706,2014-05-27,,New Construction
78706,2014-05-29,,New Ownership
78709,2014-05-15,,New Ownership
78722,2014-05-12,,New Ownership
78756,2014-05-16,,Reinspection/Followup
78762,2014-05-13,,New Ownership
78821,2014-05-22,,New Ownership
78844,2014-05-27,,New Ownership
78848,2014-05-16,,New Construction
78852,2014-05-06,79,Routine - Unscheduled
78852,2014-05-15,,New Ownership
78860,2014-05-20,,New Ownership
78860,2014-05-20,96,Routine - Unscheduled
78860,2014-05-23,,Non-inspection site visit
78934,2014-05-16,,New Ownership
78943,2014-05-23,,New Ownership
78962,2014-05-20,,New Construction
78962,2014-05-27,,New Construction
78969,2014-05-07,,New Construction
78981,2014-05-23,,New Ownership
78988,2014-05-15,,New Construction
79025,2014-05-13,94,Routine - Unscheduled
79069,2014-05-29,,New Construction
