business_id,date,score,type
67543,2014-06-14,98,Routine - Unscheduled
67545,2014-06-06,96,Routine - Unscheduled
67567,2014-06-16,98,Routine - Unscheduled
67741,2014-06-06,88,Routine - Unscheduled
67741,2014-06-06,,Foodborne Illness Investigation
67741,2014-06-06,,Reinspection/Followup
67806,2014-06-27,90,Routine - Unscheduled
67856,2014-06-17,90,Routine - Unscheduled
67919,2014-06-30,100,Routine - Unscheduled
68070,2014-06-11,90,Routine - Unscheduled
68070,2014-06-20,,Reinspection/Followup
68105,2014-06-16,90,Routine - Unscheduled
68149,2014-06-27,98,Routine - Unscheduled
68159,2014-06-05,90,Routine - Unscheduled
68219,2014-06-20,91,Routine - Unscheduled
68247,2014-06-05,96,Routine - Unscheduled
68249,2014-06-03,,Foodborne Illness Investigation
68249,2014-06-04,,Foodborne Illness Investigation
68257,2014-06-06,96,Routine - Unscheduled
68260,2014-06-12,,Routine - Unscheduled
68260,2014-06-12,,New Ownership
68321,2014-06-17,76,Routine - Unscheduled
68321,2014-06-18,,Reinspection/Followup
68331,2014-06-16,89,Routine - Unscheduled
68345,2014-06-04,,Foodborne Illness Investigation
68351,2014-06-03,82,Routine - Unscheduled
68351,2014-06-10,,Reinspection/Followup
68351,2014-06-20,,Reinspection/Followup
68362,2014-06-19,96,Routine - Unscheduled
68407,2014-06-04,98,Routine - Unscheduled
68431,2014-06-05,91,Routine - Unscheduled
68500,2014-06-28,79,Routine - Unscheduled
68560,2014-06-12,,Reinspection/Followup
68690,2014-06-16,93,Routine - Unscheduled
68692,2014-06-11,89,Routine - Unscheduled
68696,2014-06-09,98,Routine - Unscheduled
68718,2014-06-18,96,Routine - Unscheduled
68742,2014-06-14,98,Routine - Unscheduled
68842,2014-06-23,94,Routine - Unscheduled
68865,2014-06-24,92,Routine - Unscheduled
68890,2014-06-05,98,Routine - Unscheduled
68890,2014-06-23,,Non-inspection site visit
68961,2014-06-12,94,Routine - Unscheduled
69006,2014-06-02,,Reinspection/Followup
69012,2014-06-02,94,Routine - Unscheduled
69016,2014-06-18,76,Routine - Unscheduled
69180,2014-06-11,,Reinspection/Followup
69186,2014-06-20,,Routine - Unscheduled
69205,2014-06-02,82,Routine - Unscheduled
69205,2014-06-17,,Reinspection/Followup
69234,2014-06-13,,Reinspection/Followup
69236,2014-06-24,92,Routine - Unscheduled
69244,2014-06-24,96,Routine - Unscheduled
69249,2014-06-02,75,Routine - Unscheduled
69312,2014-06-26,100,Routine - Unscheduled
69353,2014-06-18,90,Routine - Unscheduled
69380,2014-06-04,100,Routine - Unscheduled
69380,2014-06-11,98,Routine - Unscheduled
69383,2014-06-17,96,Routine - Unscheduled
69466,2014-06-25,90,Routine - Unscheduled
69527,2014-06-17,90,Routine - Unscheduled
69527,2014-06-30,,Reinspection/Followup
69576,2014-06-12,,Complaint
69576,2014-06-30,,Complaint
69584,2014-06-04,71,Routine - Unscheduled
69666,2014-06-11,84,Routine - Unscheduled
69682,2014-06-06,82,Routine - Unscheduled
69758,2014-06-09,94,Routine - Unscheduled
69786,2014-06-05,94,Routine - Unscheduled
69799,2014-06-04,86,Routine - Unscheduled
69881,2014-06-02,98,Routine - Unscheduled
69906,2014-06-17,,Complaint
70022,2014-06-04,91,Routine - Unscheduled
70034,2014-06-06,96,Routine - Unscheduled
70044,2014-06-18,63,Routine - Unscheduled
70045,2014-06-26,90,Routine - Unscheduled
70254,2014-06-06,98,Routine - Unscheduled
70258,2014-06-19,100,Routine - Unscheduled
70309,2014-06-17,100,Routine - Unscheduled
70416,2014-06-03,,Non-inspection site visit
70459,2014-06-03,85,Routine - Unscheduled
70459,2014-06-04,,Reinspection/Followup
70486,2014-06-03,90,Routine - Unscheduled
70779,2014-06-03,92,Routine - Unscheduled
70838,2014-06-17,85,Routine - Unscheduled
70849,2014-06-30,91,Routine - Unscheduled
71008,2014-06-05,92,Routine - Unscheduled
71081,2014-06-09,92,Routine - Unscheduled
71087,2014-06-10,96,Routine - Unscheduled
71174,2014-06-11,,Reinspection/Followup
71176,2014-06-11,,Reinspection/Followup
71301,2014-06-02,,New Ownership
71301,2014-06-04,,Complaint
71320,2014-06-13,85,Routine - Unscheduled
71366,2014-06-20,,Complaint
71366,2014-06-20,,Complaint Reinspection/Followup
71366,2014-06-24,,Complaint Reinspection/Followup
71385,2014-06-06,79,Routine - Unscheduled
71385,2014-06-23,,Reinspection/Followup
71385,2014-06-30,,Reinspection/Followup
71424,2014-06-18,96,Routine - Unscheduled
71428,2014-06-20,89,Routine - Unscheduled
71428,2014-06-25,,Reinspection/Followup
71443,2014-06-11,100,Routine - Unscheduled
71534,2014-06-05,94,Routine - Unscheduled
71581,2014-06-26,71,Routine - Unscheduled
71640,2014-06-12,100,Routine - Unscheduled
71723,2014-06-03,100,Routine - Unscheduled
71726,2014-06-12,96,Routine - Unscheduled
71753,2014-06-28,83,Routine - Unscheduled
71831,2014-06-02,,Reinspection/Followup
71831,2014-06-02,,Reinspection/Followup
71906,2014-06-14,100,Routine - Unscheduled
71946,2014-06-26,100,Routine - Unscheduled
71969,2014-06-06,,Reinspection/Followup
72016,2014-06-23,98,Routine - Unscheduled
73840,2014-06-17,,Complaint
73840,2014-06-17,92,Routine - Unscheduled
73939,2014-06-28,100,Routine - Unscheduled
73940,2014-06-10,93,Routine - Unscheduled
73940,2014-06-12,,Reinspection/Followup
74010,2014-06-05,77,Routine - Unscheduled
74010,2014-06-06,,Reinspection/Followup
74283,2014-06-19,,Complaint
74312,2014-06-11,100,Routine - Unscheduled
74374,2014-06-04,,Reinspection/Followup
74374,2014-06-23,,Reinspection/Followup
74468,2014-06-11,92,Routine - Unscheduled
74674,2014-06-23,89,Routine - Unscheduled
74759,2014-06-12,96,Routine - Unscheduled
74800,2014-06-03,,New Ownership
74826,2014-06-10,88,Routine - Unscheduled
74854,2014-06-26,100,Routine - Unscheduled
74922,2014-06-30,,New Construction
74994,2014-06-12,85,Routine - Unscheduled
75108,2014-06-05,,New Construction
75108,2014-06-13,,New Construction
75204,2014-06-11,87,Routine - Unscheduled
75217,2014-06-05,90,Routine - Unscheduled
75223,2014-06-17,,Routine - Unscheduled
75268,2014-06-03,96,Routine - Unscheduled
75274,2014-06-04,,Reinspection/Followup
75277,2014-06-02,81,Routine - Unscheduled
75297,2014-06-12,100,Routine - Unscheduled
75302,2014-06-04,100,Routine - Unscheduled
75306,2014-06-13,91,Routine - Unscheduled
75325,2014-06-14,100,Routine - Unscheduled
75453,2014-06-13,100,Routine - Unscheduled
75460,2014-06-03,93,Routine - Unscheduled
75468,2014-06-02,85,Routine - Unscheduled
75468,2014-06-19,,Reinspection/Followup
75530,2014-06-18,94,Routine - Unscheduled
75701,2014-06-04,,Complaint
75778,2014-06-09,96,Routine - Unscheduled
75836,2014-06-24,96,Routine - Unscheduled
75956,2014-06-09,90,Routine - Unscheduled
75957,2014-06-23,,Complaint
75965,2014-06-11,90,Routine - Unscheduled
75965,2014-06-20,,Reinspection/Followup
76033,2014-06-17,76,Routine - Unscheduled
76033,2014-06-18,,Reinspection/Followup
76035,2014-06-09,,Routine - Unscheduled
76142,2014-06-18,93,Routine - Unscheduled
76294,2014-06-10,96,Routine - Unscheduled
76360,2014-06-20,,Non-inspection site visit
76441,2014-06-10,,Reinspection/Followup
76441,2014-06-10,94,Routine - Unscheduled
76477,2014-06-09,92,Routine - Unscheduled
76526,2014-06-06,96,Routine - Unscheduled
76587,2014-06-16,,Reinspection/Followup
76595,2014-06-21,94,Routine - Unscheduled
76659,2014-06-17,98,Routine - Unscheduled
76725,2014-06-10,92,Routine - Unscheduled
76729,2014-06-03,,Complaint
76729,2014-06-05,,Complaint Reinspection/Followup
76735,2014-06-11,94,Routine - Unscheduled
76749,2014-06-03,,New Construction
76749,2014-06-05,100,Routine - Unscheduled
76905,2014-06-09,96,Routine - Unscheduled
76942,2014-06-03,94,Routine - Unscheduled
76950,2014-06-09,,New Ownership
76950,2014-06-09,67,Routine - Unscheduled
76958,2014-06-21,92,Routine - Unscheduled
76962,2014-06-18,,Complaint
76962,2014-06-18,98,Routine - Unscheduled
77031,2014-06-04,78,Routine - Unscheduled
77205,2014-06-11,81,Routine - Unscheduled
77252,2014-06-30,92,Routine - Unscheduled
77404,2014-06-19,98,Routine - Unscheduled
77438,2014-06-18,,Reinspection/Followup
77492,2014-06-18,96,Routine - Unscheduled
77547,2014-06-11,98,Routine - Unscheduled
77611,2014-06-13,,Reinspection/Followup
77669,2014-06-23,96,Routine - Unscheduled
77669,2014-06-23,,New Ownership
77713,2014-06-18,,New Construction
77713,2014-06-18,,Non-inspection site visit
77714,2014-06-10,92,Routine - Unscheduled
77771,2014-06-02,81,Routine - Unscheduled
77778,2014-06-03,92,Routine - Unscheduled
77778,2014-06-03,,New Ownership
77778,2014-06-17,,New Ownership
77850,2014-06-23,,New Ownership
77907,2014-06-14,96,Routine - Unscheduled
78055,2014-06-25,98,Routine - Unscheduled
78070,2014-06-03,87,Routine - Unscheduled
78072,2014-06-27,89,Routine - Unscheduled
78074,2014-06-23,,New Ownership
78102,2014-06-05,74,Routine - Unscheduled
78102,2014-06-26,,Reinspection/Followup
78178,2014-06-17,96,Routine - Unscheduled
78207,2014-06-13,100,Routine - Unscheduled
78213,2014-06-18,,New Construction
78213,2014-06-20,,New Construction
78213,2014-06-27,,New Construction
78215,2014-06-10,,Complaint
78216,2014-06-13,,Reinspection/Followup
78216,2014-06-13,,New Ownership
78241,2014-06-03,90,Routine - Unscheduled
78275,2014-06-03,,Reinspection/Followup
78278,2014-06-26,,New Construction
78303,2014-06-17,96,Routine - Unscheduled
78338,2014-06-30,,New Ownership
78425,2014-06-11,,New Construction
78425,2014-06-19,,New Construction
78425,2014-06-23,,Non-inspection site visit
78426,2014-06-04,,New Construction
78426,2014-06-10,,New Construction
78426,2014-06-18,,New Ownership
78501,2014-06-11,,New Ownership
78528,2014-06-18,,New Ownership
78531,2014-06-09,94,Routine - Unscheduled
78539,2014-06-24,,New Ownership
78545,2014-06-03,,New Ownership
78545,2014-06-19,,Reinspection/Followup
78563,2014-06-02,96,Routine - Unscheduled
78619,2014-06-19,,Non-inspection site visit
78621,2014-06-26,82,Routine - Unscheduled
78645,2014-06-17,,Reinspection/Followup
78647,2014-06-23,,New Ownership
78650,2014-06-02,,New Ownership
78650,2014-06-02,100,Routine - Unscheduled
78670,2014-06-17,,New Ownership
78706,2014-06-12,,New Ownership
78706,2014-06-22,,New Ownership
78709,2014-06-13,,New Ownership
78709,2014-06-13,94,Routine - Unscheduled
78727,2014-06-04,90,Routine - Unscheduled
78727,2014-06-04,,New Ownership
78739,2014-06-12,87,Routine - Unscheduled
78762,2014-06-16,93,Routine - Unscheduled
78797,2014-06-02,,New Ownership
78819,2014-06-24,,New Ownership
78820,2014-06-04,,Non-inspection site visit
78820,2014-06-09,,New Ownership
78820,2014-06-27,,New Construction
78821,2014-06-23,96,Routine - Unscheduled
78860,2014-06-24,,Reinspection/Followup
78873,2014-06-05,,New Ownership
78911,2014-06-05,,New Construction
78927,2014-06-10,,New Ownership
78934,2014-06-25,,New Ownership
78943,2014-06-03,,New Construction
78962,2014-06-04,,New Construction
78962,2014-06-09,,New Construction
78985,2014-06-24,,New Construction
78988,2014-06-27,100,Routine - Unscheduled
78996,2014-06-09,,New Ownership
79050,2014-06-06,,Reinspection/Followup
79052,2014-06-02,100,Routine - Unscheduled
79052,2014-06-11,,New Ownership
79052,2014-06-17,,New Ownership
79052,2014-06-23,,New Ownership
79052,2014-06-25,,New Ownership
79053,2014-06-23,,New Ownership
79053,2014-06-24,,New Ownership
79053,2014-06-26,,Reinspection/Followup
79125,2014-06-05,,New Ownership
79167,2014-06-17,,New Ownership
79194,2014-06-03,,New Construction
79194,2014-06-25,,New Ownership
79194,2014-06-25,,New Construction
79194,2014-06-27,,New Construction
79214,2014-06-11,,New Construction
79345,2014-06-27,,New Ownership
79406,2014-06-18,100,Routine - Unscheduled
79406,2014-06-18,,New Ownership
