business_id,date,score,type
82844,2016-04-10,100,Routine - Unscheduled
82846,2016-04-10,96,Routine - Unscheduled
82847,2016-04-10,96,Routine - Unscheduled
82850,2016-04-10,,Routine - Unscheduled
82852,2016-04-10,96,Routine - Unscheduled
82853,2016-04-10,,Routine - Scheduled
82854,2016-04-10,100,Routine - Unscheduled
82933,2016-04-10,100,Routine - Unscheduled
82955,2016-04-19,,Complaint
83062,2016-04-22,,Non-inspection site visit
83148,2016-04-26,96,Routine - Unscheduled
83371,2016-04-15,98,Routine - Unscheduled
83424,2016-04-19,,Reinspection/Followup
83475,2016-04-12,,Reinspection/Followup
83476,2016-04-28,64,Routine - Unscheduled
83515,2016-04-06,,New Construction
83575,2016-04-11,80,Routine - Unscheduled
83633,2016-04-11,89,Routine - Unscheduled
83643,2016-04-15,86,Routine - Unscheduled
83778,2016-04-01,88,Routine - Unscheduled
83780,2016-04-29,,Routine - Unscheduled
83802,2016-04-04,,New Ownership
83804,2016-04-05,92,Routine - Unscheduled
83834,2016-04-15,,Non-inspection site visit
83955,2016-04-26,74,Routine - Unscheduled
83955,2016-04-26,,New Ownership
83998,2016-04-29,,Complaint
83998,2016-04-29,87,Routine - Unscheduled
84038,2016-04-04,80,Routine - Unscheduled
84038,2016-04-19,,Reinspection/Followup
84339,2016-04-13,,Non-inspection site visit
84339,2016-04-13,96,Routine - Unscheduled
84551,2016-04-01,,New Construction
84551,2016-04-04,,New Construction
84551,2016-04-21,,New Ownership
84573,2016-04-12,,Reinspection/Followup
84581,2016-04-26,,Non-inspection site visit
84587,2016-04-22,83,Routine - Unscheduled
84634,2016-04-12,87,Routine - Unscheduled
84634,2016-04-22,,Reinspection/Followup
84656,2016-04-12,86,Routine - Unscheduled
84668,2016-04-12,91,Routine - Unscheduled
84668,2016-04-22,,Reinspection/Followup
84770,2016-04-01,,New Construction
84865,2016-04-01,,New Ownership
85164,2016-04-19,92,Routine - Unscheduled
85256,2016-04-20,,Structural Inspection
85258,2016-04-05,88,Routine - Unscheduled
85258,2016-04-12,,Reinspection/Followup
85279,2016-04-12,,Non-inspection site visit
85310,2016-04-29,,Reinspection/Followup
85310,2016-04-29,,New Ownership
85319,2016-04-05,,Reinspection/Followup
85337,2016-04-11,98,Routine - Unscheduled
85344,2016-04-06,92,Routine - Unscheduled
85468,2016-04-13,86,Routine - Unscheduled
85526,2016-04-12,,Reinspection/Followup
85526,2016-04-12,98,Routine - Unscheduled
85582,2016-04-26,73,Routine - Unscheduled
85594,2016-04-12,,New Construction
85609,2016-04-26,76,Routine - Unscheduled
85713,2016-04-19,,New Construction
85750,2016-04-06,,Reinspection/Followup
85750,2016-04-18,,Reinspection/Followup
85790,2016-04-06,84,Routine - Unscheduled
85790,2016-04-13,,Reinspection/Followup
85809,2016-04-12,,New Construction
85898,2016-04-19,,Reinspection/Followup
85933,2016-04-11,98,Routine - Unscheduled
85935,2016-04-11,98,Routine - Unscheduled
85936,2016-04-11,98,Routine - Unscheduled
85937,2016-04-11,98,Routine - Unscheduled
85938,2016-04-11,98,Routine - Unscheduled
85944,2016-04-08,,New Construction
85944,2016-04-27,,New Construction
85947,2016-04-05,,New Construction
85947,2016-04-05,,New Construction
85947,2016-04-20,,New Construction
85947,2016-04-20,,New Construction
85972,2016-04-04,,Reinspection/Followup
86147,2016-04-12,,Complaint
86150,2016-04-20,,Non-inspection site visit
86158,2016-04-11,90,Routine - Unscheduled
86164,2016-04-11,,Non-inspection site visit
86164,2016-04-26,,New Construction
86189,2016-04-04,,New Ownership
86189,2016-04-04,96,Routine - Unscheduled
86224,2016-04-05,96,Routine - Unscheduled
86224,2016-04-05,,Reinspection/Followup
86231,2016-04-01,93,Routine - Unscheduled
86256,2016-04-15,,New Ownership
86271,2016-04-08,,New Ownership
86272,2016-04-01,,New Construction
86316,2016-04-25,,New Ownership
86316,2016-04-25,100,Routine - Unscheduled
86336,2016-04-05,,New Ownership
86336,2016-04-05,100,Routine - Unscheduled
86359,2016-04-20,,Structural Inspection
86371,2016-04-08,,New Ownership
86384,2016-04-12,,New Construction
86384,2016-04-15,,New Construction
86384,2016-04-19,,New Construction
86384,2016-04-22,,New Construction
86384,2016-04-22,100,Routine - Unscheduled
86399,2016-04-07,,New Construction
86406,2016-04-27,94,Routine - Unscheduled
86406,2016-04-27,,New Ownership
86407,2016-04-27,,New Ownership
86407,2016-04-27,98,Routine - Unscheduled
86409,2016-04-27,96,Routine - Unscheduled
86409,2016-04-27,,New Ownership
86500,2016-04-25,,New Ownership
86561,2016-04-25,,New Ownership
86564,2016-04-20,,New Ownership
86568,2016-04-14,,New Ownership
86568,2016-04-27,94,Routine - Unscheduled
86590,2016-04-20,,New Ownership
86590,2016-04-20,100,Routine - Unscheduled
86594,2016-04-12,,New Ownership
86629,2016-04-04,,New Ownership
86629,2016-04-04,96,Routine - Unscheduled
86651,2016-04-01,,New Ownership
86681,2016-04-07,,Reinspection/Followup
86692,2016-04-22,,New Construction
86694,2016-04-04,,New Ownership
86765,2016-04-12,,Reinspection/Followup
86777,2016-04-19,,New Construction
86790,2016-04-25,,New Construction
86790,2016-04-27,,New Construction
86807,2016-04-15,,Reinspection/Followup
86807,2016-04-15,,New Ownership
86814,2016-04-05,,New Ownership
86829,2016-04-12,,Reinspection/Followup
86885,2016-04-13,90,Routine - Unscheduled
86921,2016-04-18,,Structural Inspection
86921,2016-04-21,,Structural Inspection
86921,2016-04-26,,New Construction
86922,2016-04-01,,New Ownership
86925,2016-04-19,,New Construction
86925,2016-04-22,,New Construction
86925,2016-04-22,,New Construction
86933,2016-04-11,87,Routine - Unscheduled
86933,2016-04-11,,New Ownership
86972,2016-04-14,,New Ownership
86977,2016-04-11,,New Ownership
86977,2016-04-11,94,Routine - Unscheduled
86990,2016-04-05,,New Ownership
87006,2016-04-05,100,Routine - Unscheduled
87006,2016-04-05,,New Ownership
87015,2016-04-04,,New Ownership
87048,2016-04-13,,Structural Inspection
87068,2016-04-04,,Non-inspection site visit
87081,2016-04-04,,New Ownership
87105,2016-04-13,,New Ownership
87107,2016-04-21,96,Routine - Unscheduled
87107,2016-04-21,,New Ownership
87117,2016-04-14,,Structural Inspection
87117,2016-04-18,,New Ownership
87122,2016-04-01,100,Routine - Unscheduled
87122,2016-04-01,,New Ownership
87139,2016-04-25,,New Construction
87146,2016-04-13,,New Ownership
87149,2016-04-05,,New Ownership
87149,2016-04-05,92,Routine - Unscheduled
87154,2016-04-05,,New Ownership
87154,2016-04-05,93,Routine - Unscheduled
87167,2016-04-28,,Structural Inspection
87200,2016-04-08,100,Routine - Unscheduled
87200,2016-04-08,,New Ownership
87200,2016-04-20,,New Ownership
87202,2016-04-08,96,Routine - Unscheduled
87202,2016-04-08,,New Ownership
87202,2016-04-20,,New Ownership
87258,2016-04-18,,Structural Inspection
87258,2016-04-28,,Structural Inspection
87258,2016-04-29,,New Construction
87271,2016-04-15,,Structural Inspection
87271,2016-04-28,,Structural Inspection
87282,2016-04-11,94,Routine - Unscheduled
87282,2016-04-11,,New Ownership
87338,2016-04-21,,New Construction
87470,2016-04-27,,Non-inspection site visit
87470,2016-04-29,,New Construction
87487,2016-04-26,,New Construction
87541,2016-04-29,,New Construction
