business_id,date,score,type
83827,2016-03-10,67,Routine - Unscheduled
83827,2016-03-10,,New Ownership
83827,2016-03-10,,Complaint
83842,2016-03-23,88,Routine - Unscheduled
83953,2016-03-04,,Complaint
83955,2016-03-14,,Non-inspection site visit
84037,2016-03-29,84,Routine - Unscheduled
84205,2016-03-04,83,Routine - Unscheduled
84205,2016-03-11,,Reinspection/Followup
84393,2016-03-03,,New Ownership
84393,2016-03-03,,Reinspection/Followup
84393,2016-03-10,,Reinspection/Followup
84530,2016-03-23,,New Ownership
84530,2016-03-23,85,Routine - Unscheduled
84551,2016-03-28,,New Construction
84749,2016-03-08,,New Construction
84749,2016-03-29,,New Construction
84770,2016-03-03,,New Construction
84865,2016-03-21,,New Construction
84865,2016-03-25,,Structural Inspection
85109,2016-03-04,88,Routine - Unscheduled
85144,2016-03-09,96,Routine - Unscheduled
85170,2016-03-14,100,Routine - Unscheduled
85170,2016-03-14,,New Ownership
85220,2016-03-16,96,Routine - Unscheduled
85220,2016-03-16,,New Ownership
85317,2016-03-14,,Structural Inspection
85319,2016-03-15,85,Routine - Unscheduled
85495,2016-03-08,100,Routine - Unscheduled
85560,2016-03-01,,New Ownership
85679,2016-03-17,96,Routine - Unscheduled
85731,2016-03-09,,New Construction
85731,2016-03-16,,New Construction
85731,2016-03-21,,New Construction
85738,2016-03-18,90,Routine - Unscheduled
85739,2016-03-10,76,Routine - Unscheduled
85739,2016-03-10,,New Ownership
85739,2016-03-29,,Reinspection/Followup
85750,2016-03-30,,Complaint
85750,2016-03-30,90,Routine - Unscheduled
85779,2016-03-09,87,Routine - Unscheduled
85779,2016-03-09,,Complaint
85781,2016-03-11,86,Routine - Unscheduled
85787,2016-03-08,,New Ownership
85835,2016-03-04,,Reinspection/Followup
85835,2016-03-15,,Reinspection/Followup
85843,2016-03-08,76,Routine - Unscheduled
85843,2016-03-16,,Reinspection/Followup
85849,2016-03-02,,New Ownership
85851,2016-03-04,,New Construction
85851,2016-03-04,,New Ownership
85851,2016-03-14,,New Ownership
85851,2016-03-14,,New Construction
85851,2016-03-23,96,Routine - Unscheduled
85852,2016-03-23,,Reinspection/Followup
85852,2016-03-23,98,Routine - Unscheduled
85856,2016-03-08,,New Ownership
85919,2016-03-28,96,Routine - Unscheduled
85924,2016-03-16,,Complaint Reinspection/Followup
85953,2016-03-08,,New Construction
85953,2016-03-14,,New Construction
85955,2016-03-16,,New Ownership
85972,2016-03-21,85,Routine - Unscheduled
85987,2016-03-22,96,Routine - Unscheduled
86013,2016-03-21,,New Ownership
86073,2016-03-08,,New Ownership
86116,2016-03-25,,New Construction
86132,2016-03-03,,Reinspection/Followup
86148,2016-03-11,,New Ownership
86148,2016-03-11,92,Routine - Unscheduled
86150,2016-03-07,,New Ownership
86151,2016-03-01,,Reinspection/Followup
86151,2016-03-01,,New Ownership
86158,2016-03-03,,New Construction
86161,2016-03-03,89,Routine - Unscheduled
86161,2016-03-03,,New Ownership
86164,2016-03-03,,New Construction
86164,2016-03-28,98,Routine - Unscheduled
86166,2016-03-08,,Reinspection/Followup
86213,2016-03-21,,Non-inspection site visit
86213,2016-03-30,,New Ownership
86219,2016-03-25,100,Routine - Unscheduled
86261,2016-03-25,,Reinspection/Followup
86261,2016-03-25,,New Ownership
86271,2016-03-30,,Non-inspection site visit
86277,2016-03-19,94,Routine - Unscheduled
86282,2016-03-08,,New Construction
86301,2016-03-24,96,Routine - Unscheduled
86301,2016-03-24,,New Ownership
86303,2016-03-17,83,Routine - Unscheduled
86303,2016-03-17,,New Ownership
86305,2016-03-03,,Reinspection/Followup
86306,2016-03-08,,New Ownership
86331,2016-03-28,,New Construction
86350,2016-03-01,,New Ownership
86361,2016-03-19,100,Routine - Unscheduled
86362,2016-03-24,,New Ownership
86370,2016-03-01,,Reinspection/Followup
86399,2016-03-07,,New Construction
86399,2016-03-16,,New Construction
86469,2016-03-29,,New Ownership
86484,2016-03-14,,New Construction
86490,2016-03-19,90,Routine - Unscheduled
86500,2016-03-01,,Reinspection/Followup
86506,2016-03-24,100,Routine - Unscheduled
86539,2016-03-09,,New Construction
86549,2016-03-21,,New Construction
86549,2016-03-24,,New Construction
86549,2016-03-25,,New Construction
86549,2016-03-28,100,Routine - Unscheduled
86551,2016-03-03,,New Construction
86593,2016-03-30,,New Ownership
86609,2016-03-30,,New Ownership
86619,2016-03-30,,New Ownership
86643,2016-03-03,86,Routine - Unscheduled
86643,2016-03-03,,New Ownership
86644,2016-03-23,,New Ownership
86649,2016-03-04,93,Routine - Unscheduled
86649,2016-03-11,,Reinspection/Followup
86656,2016-03-16,,New Ownership
86656,2016-03-16,,New Ownership
86658,2016-03-10,80,Routine - Unscheduled
86658,2016-03-10,,New Ownership
86663,2016-03-21,,New Ownership
86670,2016-03-25,,New Ownership
86670,2016-03-25,77,Routine - Unscheduled
86681,2016-03-14,,New Ownership
86681,2016-03-14,79,Routine - Unscheduled
86682,2016-03-01,86,Routine - Unscheduled
86682,2016-03-01,,New Ownership
86692,2016-03-18,,New Construction
86694,2016-03-04,,New Ownership
86694,2016-03-04,92,Routine - Unscheduled
86696,2016-03-10,,New Ownership
86715,2016-03-03,,New Construction
86753,2016-03-29,,New Ownership
86765,2016-03-03,,New Ownership
86765,2016-03-08,,Reinspection/Followup
86765,2016-03-11,,Reinspection/Followup
86774,2016-03-21,96,Routine - Unscheduled
86774,2016-03-21,,New Ownership
86798,2016-03-03,,New Construction
86798,2016-03-28,,New Construction
86807,2016-03-31,,New Ownership
86807,2016-03-31,98,Routine - Unscheduled
86814,2016-03-07,,New Construction
86816,2016-03-23,,New Ownership
86829,2016-03-25,,New Ownership
86845,2016-03-29,90,Routine - Unscheduled
86845,2016-03-29,,New Ownership
86849,2016-03-23,,New Ownership
86881,2016-03-28,,New Construction
86972,2016-03-23,,New Ownership
86990,2016-03-18,,New Ownership
87015,2016-03-18,,New Ownership
87021,2016-03-31,,New Construction
87050,2016-03-23,,New Construction
87117,2016-03-30,,New Ownership
87117,2016-03-30,,New Ownership
