business_id,date,score,type
78347,2016-05-20,89,Routine - Unscheduled
78366,2016-05-20,96,Routine - Unscheduled
78374,2016-05-20,,Reinspection/Followup
78390,2016-05-05,89,Routine - Unscheduled
78390,2016-05-24,,Reinspection/Followup
78425,2016-05-27,,Complaint
78425,2016-05-27,68,Routine - Unscheduled
78472,2016-05-06,92,Routine - Unscheduled
78473,2016-05-03,,Reinspection/Followup
78473,2016-05-17,,Reinspection/Followup
78516,2016-05-23,88,Routine - Unscheduled
78516,2016-05-23,,Non-inspection site visit
78656,2016-05-20,,Reinspection/Followup
78698,2016-05-23,,Complaint
78698,2016-05-23,71,Routine - Unscheduled
78701,2016-05-07,96,Routine - Unscheduled
78705,2016-05-05,,Reinspection/Followup
78709,2016-05-04,94,Routine - Unscheduled
78742,2016-05-12,100,Routine - Unscheduled
78756,2016-05-19,90,Routine - Unscheduled
78865,2016-05-24,77,Routine - Unscheduled
78911,2016-05-20,,Complaint
78985,2016-05-02,,Reinspection/Followup
78988,2016-05-17,100,Routine - Unscheduled
78996,2016-05-04,94,Routine - Unscheduled
79000,2016-05-20,88,Routine - Unscheduled
79050,2016-05-02,86,Routine - Unscheduled
79053,2016-05-26,83,Routine - Unscheduled
79146,2016-05-03,,New Construction
79193,2016-05-02,93,Routine - Unscheduled
79193,2016-05-24,,Reinspection/Followup
79406,2016-05-13,,Reinspection/Followup
79412,2016-05-06,96,Routine - Unscheduled
79525,2016-05-09,92,Routine - Unscheduled
79595,2016-05-06,93,Routine - Unscheduled
79595,2016-05-06,,Complaint
79595,2016-05-23,,Reinspection/Followup
79667,2016-05-10,83,Routine - Unscheduled
79667,2016-05-20,,Reinspection/Followup
79782,2016-05-03,92,Routine - Unscheduled
79804,2016-05-18,92,Routine - Unscheduled
80024,2016-05-18,,Non-inspection site visit
80069,2016-05-28,92,Routine - Unscheduled
80173,2016-05-11,96,Routine - Unscheduled
80237,2016-05-27,100,Routine - Unscheduled
80242,2016-05-09,78,Routine - Unscheduled
80280,2016-05-03,,Reinspection/Followup
80363,2016-05-24,,New Construction
80406,2016-05-06,,New Construction
80422,2016-05-13,75,Routine - Unscheduled
80422,2016-05-18,,Reinspection/Followup
80422,2016-05-25,,Reinspection/Followup
80514,2016-05-03,69,Routine - Unscheduled
80514,2016-05-06,,Reinspection/Followup
80552,2016-05-16,92,Routine - Unscheduled
80744,2016-05-06,,Complaint
80744,2016-05-25,,Non-inspection site visit
80773,2016-05-16,92,Routine - Unscheduled
80832,2016-05-26,87,Routine - Unscheduled
80894,2016-05-12,98,Routine - Unscheduled
80964,2016-05-09,88,Routine - Unscheduled
80989,2016-05-20,90,Routine - Unscheduled
81174,2016-05-24,82,Routine - Unscheduled
81174,2016-05-24,,New Ownership
81187,2016-05-09,72,Routine - Unscheduled
81187,2016-05-23,,Reinspection/Followup
81188,2016-05-17,71,Routine - Unscheduled
81203,2016-05-16,91,Routine - Unscheduled
81277,2016-05-23,94,Routine - Unscheduled
81287,2016-05-05,79,Routine - Unscheduled
81309,2016-05-11,,Reinspection/Followup
81350,2016-05-17,96,Routine - Unscheduled
81355,2016-05-26,88,Routine - Unscheduled
81508,2016-05-16,,New Ownership
81528,2016-05-02,83,Routine - Unscheduled
81592,2016-05-11,,New Construction
81688,2016-05-25,92,Routine - Unscheduled
81756,2016-05-10,90,Routine - Unscheduled
81789,2016-05-28,96,Routine - Unscheduled
81808,2016-05-04,94,Routine - Unscheduled
81886,2016-05-03,68,Routine - Unscheduled
81886,2016-05-04,,Reinspection/Followup
81886,2016-05-16,,Reinspection/Followup
81904,2016-05-25,92,Routine - Unscheduled
81906,2016-05-25,92,Routine - Unscheduled
82102,2016-05-28,87,Routine - Unscheduled
82107,2016-05-25,92,Routine - Unscheduled
82232,2016-05-13,,Reinspection/Followup
82278,2016-05-03,,New Construction
82278,2016-05-24,,New Construction
82290,2016-05-20,,Reinspection/Followup
82340,2016-05-18,100,Routine - Unscheduled
82452,2016-05-13,90,Routine - Unscheduled
82538,2016-05-31,,New Construction
82655,2016-05-06,94,Routine - Unscheduled
82695,2016-05-10,90,Routine - Unscheduled
82697,2016-05-28,96,Routine - Unscheduled
82700,2016-05-31,,New Construction
82715,2016-05-24,96,Routine - Unscheduled
82718,2016-05-24,92,Routine - Unscheduled
82721,2016-05-24,98,Routine - Unscheduled
82880,2016-05-27,84,Routine - Unscheduled
82963,2016-05-28,86,Routine - Unscheduled
82963,2016-05-31,,Reinspection/Followup
83073,2016-05-05,96,Routine - Unscheduled
83098,2016-05-25,100,Routine - Unscheduled
83125,2016-05-16,,Non-inspection site visit
83476,2016-05-06,,Reinspection/Followup
83587,2016-05-06,,New Ownership
83587,2016-05-06,96,Routine - Unscheduled
83633,2016-05-13,,Reinspection/Followup
83636,2016-05-25,98,Routine - Unscheduled
83643,2016-05-02,,Reinspection/Followup
83827,2016-05-18,,Reinspection/Followup
83998,2016-05-16,,Reinspection/Followup
84195,2016-05-09,66,Routine - Unscheduled
84195,2016-05-10,,Reinspection/Followup
84195,2016-05-12,,Reinspection/Followup
84256,2016-05-27,92,Routine - Unscheduled
84418,2016-05-10,,New Ownership
84418,2016-05-10,,Reinspection/Followup
84587,2016-05-12,,Reinspection/Followup
84657,2016-05-12,98,Routine - Unscheduled
84668,2016-05-10,,Reinspection/Followup
84668,2016-05-31,,Reinspection/Followup
84770,2016-05-18,96,Routine - Unscheduled
84893,2016-05-10,85,Routine - Unscheduled
84921,2016-05-09,,New Construction
85175,2016-05-05,88,Routine - Unscheduled
85212,2016-05-11,100,Routine - Unscheduled
85317,2016-05-27,83,Routine - Unscheduled
85350,2016-05-05,100,Routine - Unscheduled
85501,2016-05-24,96,Routine - Unscheduled
85501,2016-05-24,,New Ownership
85582,2016-05-11,,Reinspection/Followup
85594,2016-05-31,,New Construction
85609,2016-05-11,,Reinspection/Followup
85709,2016-05-28,93,Routine - Unscheduled
85713,2016-05-02,,New Ownership
85713,2016-05-02,100,Routine - Unscheduled
85738,2016-05-20,,Reinspection/Followup
85738,2016-05-20,,Complaint
85809,2016-05-10,,New Construction
85809,2016-05-18,,New Construction
85809,2016-05-27,,Structural Inspection
85835,2016-05-16,,Reinspection/Followup
85847,2016-05-27,,New Construction
85917,2016-05-09,,Complaint
85953,2016-05-16,80,Routine - Unscheduled
86116,2016-05-02,,Structural Inspection
86116,2016-05-03,,Structural Inspection
86116,2016-05-11,,New Construction
86131,2016-05-25,98,Routine - Unscheduled
86131,2016-05-25,,New Ownership
86147,2016-05-02,,New Ownership
86147,2016-05-02,90,Routine - Unscheduled
86150,2016-05-19,,New Ownership
86164,2016-05-13,,Non-inspection site visit
86168,2016-05-10,,Reinspection/Followup
86168,2016-05-10,,New Ownership
86272,2016-05-03,98,Routine - Unscheduled
86294,2016-05-31,,New Construction
86305,2016-05-06,,Reinspection/Followup
86305,2016-05-16,,Reinspection/Followup
86306,2016-05-16,77,Routine - Unscheduled
86306,2016-05-16,,New Ownership
86306,2016-05-17,,Reinspection/Followup
86333,2016-05-02,,Structural Inspection
86333,2016-05-03,,Structural Inspection
86350,2016-05-05,,New Ownership
86370,2016-05-17,,Non-inspection site visit
86379,2016-05-03,,New Ownership
86379,2016-05-13,,New Ownership
86405,2016-05-10,,New Construction
86405,2016-05-13,,New Ownership
86405,2016-05-17,,New Construction
86405,2016-05-20,,New Ownership
86478,2016-05-16,,New Construction
86478,2016-05-18,,New Construction
86478,2016-05-26,,New Construction
86478,2016-05-26,100,Routine - Unscheduled
86491,2016-05-11,,Structural Inspection
86534,2016-05-05,100,Routine - Unscheduled
86539,2016-05-04,,New Construction
86539,2016-05-18,,New Construction
86545,2016-05-20,,New Ownership
86545,2016-05-20,76,Routine - Unscheduled
86551,2016-05-16,,New Construction
86567,2016-05-17,,New Construction
86567,2016-05-24,,New Construction
86567,2016-05-26,,New Construction
86637,2016-05-06,,New Construction
86638,2016-05-05,96,Routine - Unscheduled
86643,2016-05-17,,Reinspection/Followup
86643,2016-05-31,,Reinspection/Followup
86643,2016-05-31,,New Ownership
86656,2016-05-12,94,Routine - Unscheduled
86670,2016-05-06,,Reinspection/Followup
86692,2016-05-18,,New Ownership
86692,2016-05-19,,New Ownership
86718,2016-05-17,,New Construction
86774,2016-05-13,,Reinspection/Followup
86798,2016-05-04,,Complaint
86816,2016-05-09,,New Ownership
86845,2016-05-20,,Reinspection/Followup
86849,2016-05-28,92,Routine - Unscheduled
86915,2016-05-19,,New Ownership
86960,2016-05-13,,Structural Inspection
86960,2016-05-27,100,Routine - Unscheduled
86991,2016-05-09,,New Ownership
86992,2016-05-09,,New Ownership
86994,2016-05-09,,New Ownership
86997,2016-05-09,,New Ownership
87021,2016-05-13,93,Routine - Unscheduled
87048,2016-05-12,,New Ownership
87048,2016-05-12,92,Routine - Unscheduled
87068,2016-05-11,,New Ownership
87068,2016-05-18,,Reinspection/Followup
87079,2016-05-10,,New Construction
87079,2016-05-12,,New Construction
87079,2016-05-25,,New Construction
87097,2016-05-27,,Structural Inspection
87167,2016-05-02,,New Construction
87167,2016-05-03,,New Ownership
87167,2016-05-04,,Reinspection/Followup
87201,2016-05-25,100,Routine - Unscheduled
87260,2016-05-27,,New Construction
87271,2016-05-05,100,Routine - Unscheduled
87277,2016-05-13,,New Ownership
87277,2016-05-13,92,Routine - Unscheduled
87282,2016-05-04,,Reinspection/Followup
87285,2016-05-16,,New Ownership
87298,2016-05-11,96,Routine - Unscheduled
87312,2016-05-26,,New Construction
87312,2016-05-31,,New Construction
87338,2016-05-11,,New Ownership
87443,2016-05-20,,New Ownership
87443,2016-05-23,,Reinspection/Followup
87487,2016-05-13,,New Construction
87487,2016-05-23,,New Ownership
87537,2016-05-05,,New Construction
87537,2016-05-13,,Structural Inspection
87539,2016-05-12,,New Ownership
87539,2016-05-14,,New Ownership
87539,2016-05-14,,New Ownership
87539,2016-05-24,,New Ownership
87541,2016-05-25,,New Construction
87551,2016-05-04,,New Construction
87649,2016-05-13,,New Construction
87652,2016-05-26,,New Construction
87687,2016-05-16,,New Construction
87699,2016-05-11,,New Ownership
87699,2016-05-23,,New Ownership
87699,2016-05-23,100,Routine - Unscheduled
87736,2016-05-31,,New Construction
87764,2016-05-31,,New Ownership
87814,2016-05-27,,New Construction
87821,2016-05-25,,New Construction
