business_id,date,score,type
83553,2016-09-28,92,Routine - Unscheduled
83589,2016-09-20,81,Routine - Unscheduled
83605,2016-09-15,80,Routine - Unscheduled
83605,2016-09-27,,Reinspection/Followup
83612,2016-09-22,93,Routine - Unscheduled
83640,2016-09-07,,Reinspection/Followup
83642,2016-09-16,,Reinspection/Followup
83647,2016-09-09,,Reinspection/Followup
83688,2016-09-19,73,Routine - Unscheduled
83808,2016-09-07,76,Routine - Unscheduled
83808,2016-09-09,,Reinspection/Followup
83824,2016-09-02,,Reinspection/Followup
84037,2016-09-13,91,Routine - Unscheduled
84065,2016-09-01,87,Routine - Unscheduled
84165,2016-09-01,,Complaint
84228,2016-09-27,,Non-inspection site visit
84394,2016-09-07,,Reinspection/Followup
84394,2016-09-14,,Reinspection/Followup
84517,2016-09-01,,Reinspection/Followup
84527,2016-09-16,,Non-inspection site visit
84558,2016-09-29,89,Routine - Unscheduled
84573,2016-09-15,88,Routine - Unscheduled
84573,2016-09-27,,Reinspection/Followup
84582,2016-09-08,85,Routine - Unscheduled
84619,2016-09-08,94,Routine - Unscheduled
84856,2016-09-26,96,Routine - Unscheduled
84892,2016-09-15,,New Ownership
84921,2016-09-28,100,Routine - Unscheduled
84922,2016-09-19,100,Routine - Unscheduled
85095,2016-09-19,,Complaint
85095,2016-09-21,,Reinspection/Followup
85102,2016-09-07,,Complaint
85109,2016-09-28,73,Routine - Unscheduled
85135,2016-09-09,,Complaint Reinspection/Followup
85144,2016-09-16,100,Routine - Unscheduled
85159,2016-09-21,98,Routine - Unscheduled
85169,2016-09-13,91,Routine - Unscheduled
85169,2016-09-23,,Reinspection/Followup
85397,2016-09-26,91,Routine - Unscheduled
85532,2016-09-23,,Reinspection/Followup
85587,2016-09-27,59,Routine - Unscheduled
85587,2016-09-29,,Reinspection/Followup
85601,2016-09-27,,New Construction
85706,2016-09-08,90,Routine - Unscheduled
85713,2016-09-15,,New Construction
85787,2016-09-12,80,Routine - Unscheduled
85787,2016-09-16,,Reinspection/Followup
85796,2016-09-27,84,Routine - Unscheduled
85843,2016-09-26,85,Routine - Unscheduled
85843,2016-09-27,,Reinspection/Followup
85851,2016-09-29,98,Routine - Unscheduled
85857,2016-09-30,94,Routine - Unscheduled
85924,2016-09-29,84,Routine - Unscheduled
85944,2016-09-27,,Non-inspection site visit
85953,2016-09-22,,Reinspection/Followup
86151,2016-09-08,,Non-inspection site visit
86166,2016-09-07,,Reinspection/Followup
86189,2016-09-26,93,Routine - Unscheduled
86301,2016-09-23,92,Routine - Unscheduled
86354,2016-09-16,,New Construction
86354,2016-09-23,,New Construction
86355,2016-09-06,,New Construction
86362,2016-09-23,98,Routine - Unscheduled
86386,2016-09-26,94,Routine - Unscheduled
86405,2016-09-20,88,Routine - Unscheduled
86471,2016-09-29,,Complaint
86471,2016-09-29,63,Routine - Unscheduled
86471,2016-09-29,,New Ownership
86567,2016-09-22,,Reinspection/Followup
86590,2016-09-23,,Reinspection/Followup
86620,2016-09-29,,New Ownership
86629,2016-09-27,94,Routine - Unscheduled
86658,2016-09-29,,Reinspection/Followup
86658,2016-09-29,,New Ownership
86798,2016-09-13,,Non-inspection site visit
86798,2016-09-23,92,Routine - Unscheduled
86977,2016-09-22,81,Routine - Unscheduled
86977,2016-09-26,,Reinspection/Followup
87050,2016-09-14,,Non-inspection site visit
87068,2016-09-07,,Complaint
87068,2016-09-07,,Complaint
87068,2016-09-22,,Reinspection/Followup
87615,2016-09-12,94,Routine - Unscheduled
87645,2016-09-12,96,Routine - Unscheduled
87697,2016-09-14,,New Construction
87783,2016-09-06,,New Ownership
87927,2016-09-13,,New Ownership
87942,2016-09-01,,New Construction
88082,2016-09-06,,Reinspection/Followup
88114,2016-09-08,93,Routine - Unscheduled
88116,2016-09-22,98,Routine - Unscheduled
88127,2016-09-01,,New Construction
88128,2016-09-01,,New Ownership
88129,2016-09-12,74,Routine - Unscheduled
88129,2016-09-16,,Reinspection/Followup
88160,2016-09-22,79,Routine - Unscheduled
88160,2016-09-28,,Reinspection/Followup
88162,2016-09-22,94,Routine - Unscheduled
88326,2016-09-26,,New Construction
88380,2016-09-08,,New Ownership
88432,2016-09-01,,New Construction
88461,2016-09-27,,New Ownership
88461,2016-09-27,,Reinspection/Followup
88489,2016-09-15,,Non-inspection site visit
88489,2016-09-16,,New Construction
88499,2016-09-02,,New Ownership
88499,2016-09-09,,Reinspection/Followup
88711,2016-09-06,,New Ownership
88774,2016-09-07,,New Ownership
88792,2016-09-01,96,Routine - Unscheduled
88996,2016-09-30,,New Construction
89072,2016-09-22,,New Ownership
89072,2016-09-22,90,Routine - Unscheduled
89198,2016-09-12,100,Routine - Unscheduled
89199,2016-09-12,100,Routine - Unscheduled
89200,2016-09-12,100,Routine - Unscheduled
89201,2016-09-12,,New Ownership
89204,2016-09-12,100,Routine - Unscheduled
89296,2016-09-30,,New Ownership
