business_id,date,score,type
81911,2015-03-19,,New Ownership
81919,2015-03-20,,New Construction
81919,2015-03-24,,New Ownership
81925,2015-03-10,,New Construction
81978,2015-03-20,,New Construction
81978,2015-03-24,,New Ownership
81990,2015-03-27,,Complaint
81990,2015-03-30,100,Routine - Unscheduled
81999,2015-03-19,,New Construction
82022,2015-03-30,,New Construction
82031,2015-03-25,,New Construction
82033,2015-03-13,,New Construction
82033,2015-03-19,,New Construction
82036,2015-03-30,,New Construction
82038,2015-03-12,,New Construction
82038,2015-03-25,,New Construction
82041,2015-03-25,92,Routine - Unscheduled
82041,2015-03-26,100,Routine - Unscheduled
82042,2015-03-05,,New Ownership
82054,2015-03-02,,New Construction
82058,2015-03-27,100,Routine - Unscheduled
82083,2015-03-11,,New Ownership
82089,2015-03-31,,New Ownership
82094,2015-03-02,,New Construction
82100,2015-03-02,94,Routine - Unscheduled
82113,2015-03-03,,New Construction
82114,2015-03-30,100,Routine - Unscheduled
82114,2015-03-30,,New Ownership
82141,2015-03-09,,New Construction
82141,2015-03-18,,New Ownership
82142,2015-03-02,,Non-inspection site visit
82142,2015-03-03,,New Ownership
82142,2015-03-31,77,Routine - Unscheduled
82145,2015-03-10,,New Ownership
82146,2015-03-31,,New Ownership
82196,2015-03-03,,New Ownership
82196,2015-03-03,98,Routine - Unscheduled
82215,2015-03-09,98,Routine - Unscheduled
82217,2015-03-26,,Routine - Scheduled
82218,2015-03-10,,New Construction
82228,2015-03-06,,New Ownership
82228,2015-03-07,,Reinspection/Followup
82231,2015-03-24,,New Ownership
82232,2015-03-12,,New Ownership
82232,2015-03-12,,Routine - Unscheduled
82290,2015-03-18,,New Ownership
82290,2015-03-18,,Non-inspection site visit
82332,2015-03-03,,New Construction
82340,2015-03-20,,New Ownership
82345,2015-03-11,,New Construction
82345,2015-03-18,,New Construction
82351,2015-03-31,,New Construction
82354,2015-03-10,,New Ownership
82416,2015-03-27,92,Routine - Unscheduled
82466,2015-03-17,,New Ownership
82538,2015-03-18,,New Construction
82557,2015-03-24,,New Construction
82601,2015-03-31,,New Ownership
82656,2015-03-27,,Non-inspection site visit
82697,2015-03-13,88,Routine - Unscheduled
