business_id,date,score,type
70961,2014-02-25,100,Routine - Unscheduled
71226,2014-02-26,100,Routine - Unscheduled
71362,2014-02-26,96,Routine - Unscheduled
71373,2014-02-12,68,Routine - Unscheduled
71385,2014-02-10,,Reinspection/Followup
71473,2014-02-26,90,Routine - Unscheduled
71576,2014-02-14,96,Routine - Unscheduled
71611,2014-02-11,92,Routine - Unscheduled
71664,2014-02-05,92,Routine - Unscheduled
71682,2014-02-14,96,Routine - Unscheduled
71716,2014-02-21,,Reinspection/Followup
71753,2014-02-12,83,Routine - Unscheduled
71766,2014-02-06,,Routine - Unscheduled
71783,2014-02-28,96,Routine - Unscheduled
71784,2014-02-11,98,Routine - Unscheduled
71804,2014-02-21,,Complaint
71804,2014-02-21,80,Routine - Unscheduled
71804,2014-02-27,,Complaint
71804,2014-02-27,,Reinspection/Followup
71805,2014-02-28,,Routine - Unscheduled
71805,2014-02-28,,New Ownership
72016,2014-02-10,94,Routine - Unscheduled
72120,2014-02-14,90,Routine - Unscheduled
72164,2014-02-21,,Reinspection/Followup
72176,2014-02-11,,Reinspection/Followup
73889,2014-02-25,59,Routine - Unscheduled
73963,2014-02-03,77,Routine - Unscheduled
73967,2014-02-18,92,Routine - Unscheduled
74039,2014-02-04,100,Routine - Unscheduled
74065,2014-02-25,100,Routine - Unscheduled
74065,2014-02-26,,Non-inspection site visit
74065,2014-02-27,,Non-inspection site visit
74128,2014-02-04,90,Routine - Unscheduled
74128,2014-02-24,,Reinspection/Followup
74131,2014-02-06,90,Routine - Unscheduled
74131,2014-02-06,,New Ownership
74238,2014-02-11,83,Routine - Unscheduled
74436,2014-02-04,83,Routine - Unscheduled
74593,2014-02-19,73,Routine - Unscheduled
74593,2014-02-26,,Reinspection/Followup
74694,2014-02-11,100,Routine - Unscheduled
74722,2014-02-21,,Non-inspection site visit
74756,2014-02-07,94,Routine - Unscheduled
74761,2014-02-11,100,Routine - Unscheduled
74794,2014-02-12,,Reinspection/Followup
74959,2014-02-04,88,Routine - Unscheduled
74959,2014-02-13,,Reinspection/Followup
74981,2014-02-03,88,Routine - Unscheduled
74981,2014-02-11,,Reinspection/Followup
74983,2014-02-03,94,Routine - Unscheduled
74995,2014-02-05,100,Routine - Unscheduled
75063,2014-02-19,98,Routine - Unscheduled
75177,2014-02-25,89,Routine - Unscheduled
75229,2014-02-26,82,Routine - Unscheduled
75303,2014-02-25,,New Ownership
75452,2014-02-27,,Non-inspection site visit
75452,2014-02-27,89,Routine - Unscheduled
75613,2014-02-18,98,Routine - Unscheduled
75778,2014-02-19,96,Routine - Unscheduled
75841,2014-02-28,100,Routine - Unscheduled
75940,2014-02-12,94,Routine - Unscheduled
75956,2014-02-20,,New Ownership
75991,2014-02-04,,New Ownership
75991,2014-02-10,,New Ownership
76156,2014-02-21,94,Routine - Unscheduled
76353,2014-02-25,,New Ownership
76383,2014-02-07,96,Routine - Unscheduled
76401,2014-02-07,,Reinspection/Followup
76431,2014-02-19,,New Construction
76431,2014-02-25,,New Construction
76431,2014-02-25,,New Construction
76431,2014-02-28,,New Construction
76436,2014-02-18,,New Ownership
76441,2014-02-04,82,Routine - Unscheduled
76441,2014-02-04,,Reinspection/Followup
76442,2014-02-04,,New Construction
76442,2014-02-10,,New Ownership
76503,2014-02-07,98,Routine - Unscheduled
76527,2014-02-28,100,Routine - Unscheduled
76527,2014-02-28,,New Ownership
76543,2014-02-19,94,Routine - Unscheduled
76545,2014-02-12,,Non-inspection site visit
76547,2014-02-19,,Complaint
76574,2014-02-12,,New Construction
76574,2014-02-27,,New Construction
76574,2014-02-27,,New Construction
76638,2014-02-18,98,Routine - Unscheduled
76653,2014-02-05,,New Ownership
76653,2014-02-05,96,Routine - Unscheduled
76681,2014-02-18,,New Ownership
76685,2014-02-04,,New Construction
76685,2014-02-19,,New Ownership
76685,2014-02-20,,New Ownership
76685,2014-02-21,,New Ownership
76685,2014-02-25,,New Construction
76698,2014-02-06,,New Construction
76698,2014-02-06,,New Construction
76698,2014-02-19,,New Construction
76817,2014-02-05,,New Construction
76817,2014-02-06,,New Ownership
76883,2014-02-06,,New Construction
76883,2014-02-07,,New Construction
76883,2014-02-11,,New Construction
76957,2014-02-10,100,Routine - Unscheduled
76957,2014-02-28,,New Ownership
76960,2014-02-24,,Non-inspection site visit
76960,2014-02-26,98,Routine - Unscheduled
76960,2014-02-26,,New Ownership
76992,2014-02-07,,New Ownership
76997,2014-02-26,96,Routine - Unscheduled
77015,2014-02-21,,New Ownership
77108,2014-02-07,,Reinspection/Followup
77108,2014-02-07,,New Ownership
77157,2014-02-14,100,Routine - Unscheduled
77157,2014-02-26,100,Routine - Unscheduled
77252,2014-02-20,,New Ownership
77252,2014-02-20,75,Routine - Unscheduled
77430,2014-02-07,92,Routine - Unscheduled
77432,2014-02-05,,Reinspection/Followup
77432,2014-02-25,83,Routine - Unscheduled
77520,2014-02-06,94,Routine - Unscheduled
77520,2014-02-10,,New Ownership
77528,2014-02-27,100,Routine - Unscheduled
77543,2014-02-05,92,Routine - Unscheduled
77558,2014-02-21,90,Routine - Unscheduled
77564,2014-02-11,,New Ownership
77564,2014-02-11,69,Routine - Unscheduled
77564,2014-02-20,,Reinspection/Followup
77566,2014-02-07,,New Construction
77566,2014-02-11,,New Construction
77566,2014-02-11,,New Ownership
77566,2014-02-28,,New Construction
77580,2014-02-13,90,Routine - Unscheduled
77623,2014-02-05,,New Construction
77623,2014-02-11,,New Ownership
77623,2014-02-12,,New Ownership
77632,2014-02-24,,New Ownership
77632,2014-02-26,,New Ownership
77642,2014-02-03,,New Ownership
77645,2014-02-03,,New Construction
77645,2014-02-05,,New Construction
77645,2014-02-07,,New Ownership
77651,2014-02-05,,New Construction
77666,2014-02-19,,New Ownership
77667,2014-02-07,,New Ownership
77667,2014-02-24,,New Ownership
77681,2014-02-13,,New Ownership
77693,2014-02-04,,Reinspection/Followup
77703,2014-02-07,,New Ownership
77703,2014-02-18,,New Ownership
77714,2014-02-14,,New Ownership
77750,2014-02-10,,New Ownership
77761,2014-02-25,,Non-inspection site visit
77771,2014-02-14,,New Construction
77791,2014-02-20,,New Construction
77791,2014-02-20,,New Ownership
77825,2014-02-27,96,Routine - Unscheduled
77825,2014-02-27,,New Ownership
77834,2014-02-14,100,Routine - Unscheduled
77834,2014-02-26,93,Routine - Unscheduled
77838,2014-02-27,,New Ownership
77838,2014-02-28,,New Ownership
77850,2014-02-13,,New Ownership
77850,2014-02-21,,New Ownership
77852,2014-02-19,,New Ownership
77852,2014-02-21,,New Ownership
77852,2014-02-25,,New Ownership
77852,2014-02-25,100,Routine - Unscheduled
77858,2014-02-25,,New Ownership
77890,2014-02-21,,New Ownership
77890,2014-02-26,,New Ownership
77890,2014-02-27,,New Ownership
77951,2014-02-13,86,Routine - Unscheduled
78070,2014-02-27,,New Construction
