business_id,date,score,type
84387,2016-07-28,82,Routine - Unscheduled
84389,2016-07-15,100,Routine - Unscheduled
84417,2016-07-18,91,Routine - Unscheduled
84470,2016-07-12,100,Routine - Unscheduled
84517,2016-07-27,92,Routine - Unscheduled
84527,2016-07-15,100,Routine - Unscheduled
84581,2016-07-28,86,Routine - Unscheduled
84749,2016-07-15,100,Routine - Unscheduled
84759,2016-07-26,83,Routine - Unscheduled
84759,2016-07-26,,New Ownership
84865,2016-07-26,100,Routine - Unscheduled
84892,2016-07-18,,New Ownership
85135,2016-07-12,84,Routine - Unscheduled
85169,2016-07-13,,Non-inspection site visit
85220,2016-07-27,,Reinspection/Followup
85224,2016-07-11,,Reinspection/Followup
85256,2016-07-29,,New Ownership
85295,2016-07-05,86,Routine - Unscheduled
85295,2016-07-13,,Reinspection/Followup
85317,2016-07-09,84,Routine - Unscheduled
85377,2016-07-29,,New Ownership
85500,2016-07-18,87,Routine - Unscheduled
85690,2016-07-27,92,Routine - Unscheduled
85696,2016-07-06,94,Routine - Unscheduled
85787,2016-07-28,,Non-inspection site visit
85955,2016-07-05,81,Routine - Unscheduled
85955,2016-07-18,,Reinspection/Followup
85956,2016-07-08,,Reinspection/Followup
86059,2016-07-01,,Reinspection/Followup
86133,2016-07-27,92,Routine - Unscheduled
86133,2016-07-27,,New Ownership
86172,2016-07-19,92,Routine - Unscheduled
86213,2016-07-08,,Reinspection/Followup
86256,2016-07-18,96,Routine - Unscheduled
86271,2016-07-08,,Reinspection/Followup
86283,2016-07-08,94,Routine - Unscheduled
86294,2016-07-14,94,Routine - Unscheduled
86303,2016-07-15,,Reinspection/Followup
86303,2016-07-15,,New Ownership
86359,2016-07-14,82,Routine - Unscheduled
86359,2016-07-14,,New Ownership
86359,2016-07-22,,Reinspection/Followup
86379,2016-07-13,98,Routine - Unscheduled
86393,2016-07-05,89,Routine - Unscheduled
86405,2016-07-06,,Complaint
86423,2016-07-18,,Reinspection/Followup
86551,2016-07-22,,Non-inspection site visit
86593,2016-07-13,92,Routine - Unscheduled
86619,2016-07-05,100,Routine - Unscheduled
86645,2016-07-20,84,Routine - Unscheduled
86645,2016-07-20,,New Ownership
86742,2016-07-29,81,Routine - Unscheduled
86765,2016-07-28,78,Routine - Unscheduled
86765,2016-07-29,,Reinspection/Followup
86777,2016-07-21,94,Routine - Unscheduled
86780,2016-07-29,,New Construction
86798,2016-07-29,,New Ownership
86816,2016-07-13,96,Routine - Unscheduled
87097,2016-07-07,,New Ownership
87260,2016-07-11,,Complaint
87338,2016-07-13,87,Routine - Unscheduled
87475,2016-07-05,,New Ownership
87476,2016-07-05,,New Ownership
87512,2016-07-13,,New Construction
87512,2016-07-19,,New Construction
87512,2016-07-20,,New Construction
87551,2016-07-13,,New Construction
87604,2016-07-06,,New Construction
87604,2016-07-20,,New Construction
87604,2016-07-26,,New Construction
87605,2016-07-08,,Non-inspection site visit
87624,2016-07-13,,New Construction
87624,2016-07-22,,New Construction
87624,2016-07-26,,New Construction
87645,2016-07-28,,New Construction
87652,2016-07-21,55,Routine - Unscheduled
87664,2016-07-13,,New Construction
87664,2016-07-20,,New Construction
87664,2016-07-22,,New Construction
87687,2016-07-18,96,Routine - Unscheduled
87693,2016-07-25,,New Ownership
87693,2016-07-25,,Routine - Unscheduled
87699,2016-07-07,94,Routine - Unscheduled
87700,2016-07-26,,New Construction
87709,2016-07-08,,New Construction
87714,2016-07-07,,New Construction
87714,2016-07-19,,New Ownership
87757,2016-07-12,98,Routine - Unscheduled
87757,2016-07-12,,New Ownership
87764,2016-07-18,,New Ownership
87780,2016-07-01,,Reinspection/Followup
87793,2016-07-19,,New Construction
87799,2016-07-07,,Reinspection/Followup
87802,2016-07-11,,New Ownership
87814,2016-07-25,89,Routine - Unscheduled
87932,2016-07-01,,New Construction
87939,2016-07-11,,New Ownership
87939,2016-07-11,,New Ownership
87942,2016-07-01,,Structural Inspection
87952,2016-07-05,,Reinspection/Followup
87954,2016-07-18,,New Construction
88046,2016-07-18,,New Construction
88058,2016-07-18,,New Construction
88064,2016-07-13,,New Construction
88064,2016-07-20,,New Ownership
88090,2016-07-28,,New Construction
88090,2016-07-29,,New Construction
88090,2016-07-29,,New Ownership
88092,2016-07-01,,New Ownership
88092,2016-07-01,83,Routine - Unscheduled
88115,2016-07-12,,New Ownership
88115,2016-07-12,100,Routine - Unscheduled
88116,2016-07-29,,New Ownership
88117,2016-07-22,,New Ownership
88120,2016-07-19,,New Construction
88120,2016-07-28,,New Construction
88120,2016-07-29,,New Construction
88134,2016-07-01,,New Construction
88242,2016-07-18,,New Ownership
88242,2016-07-22,,Non-inspection site visit
88340,2016-07-08,,New Ownership
88340,2016-07-15,,New Ownership
88342,2016-07-15,,New Construction
88381,2016-07-19,,Non-inspection site visit
88404,2016-07-25,,New Ownership
88461,2016-07-12,90,Routine - Unscheduled
88480,2016-07-21,,New Construction
88486,2016-07-26,,New Ownership
88486,2016-07-29,,New Ownership
